,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8054545454545455,0.6646825396825397,0.7892992424242425,0.7625314009661835,0.7805658393893689,0.7697831978319783,0.6960611405055851,0.6970853858784894,0.7886701112507564,0.9075757575757576,0.8456228956228956
