,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8054010509617292,0.7509818150772646,0.8133280860553588,0.7514346644101098,0.7226377018043685,0.6975308641975309,0.6664023297491041,0.7419301786648725,0.780859649122807,0.8405831363278172,0.7408014174069218
1,0.8031726058041847,0.7171446639139977,0.8352514919011083,0.7687984008377665,0.7235179786200195,0.6526870007262163,0.6724496131435668,0.7695585917582163,0.7735842726784755,0.8344349680170576,0.7136653940422323
2,0.8099197102017408,0.703938673010838,0.8174019607843137,0.7812123700054734,0.7302776933211717,0.6418646346929627,0.6940140397687568,0.7667346678566874,0.7829229517894113,0.8344761904761905,0.802522349936143
3,0.8454134773338926,0.7474938420118006,0.8246666666666668,0.8058884996004672,0.7870492213217238,0.6793222075830773,0.6960868710691824,0.757615797755884,0.8386640888239354,0.8373973727422004,0.7963404605263159
4,0.8651524020117932,0.7768288474810214,0.8365591397849462,0.8073025856044724,0.788722524702561,0.6798941798941799,0.6836047933480068,0.7750079138968028,0.8376307370493418,0.8368233618233618,0.7422045855379188
5,0.8615409278465486,0.7735719128739724,0.8312791783380019,0.8277934480025073,0.7801759259259259,0.6944327238631036,0.6844962522045854,0.7856445536445538,0.8200880758807588,0.8483653846153846,0.747710027100271
6,0.8620287899235267,0.7819785759294265,0.8198318775241852,0.8225185185185185,0.7837467484206616,0.7378010564956576,0.6679365079365079,0.8183251633986929,0.8208708708708707,0.8160095579450419,0.776608187134503
7,0.8766695083830633,0.7862811791383221,0.8097505668934241,0.7758824420542343,0.7953600719020334,0.752834708544051,0.6576030806800037,0.8191542526609036,0.845133951016304,0.812774806892454,0.7848904267589387
8,0.889338974405137,0.8230994152046783,0.8259888259888261,0.8314179281921218,0.8021643231320651,0.7458417849898581,0.6517822333611808,0.8287110874830174,0.8506182942353155,0.8102453102453103,0.763509787703336
9,0.8847117794486214,0.8397647058823529,0.8265446674537583,0.8300417972831767,0.8416353383458647,0.7848249506903353,0.643545113357843,0.8157553828285535,0.8516105107014198,0.808641975308642,0.7640033577533577
