,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8050044616299822,0.754261646603489,0.8147633709131035,0.7494066811592087,0.7228821015585721,0.6944444444444443,0.6892794026585672,0.6962607827941302,0.7803713450292397,0.8403467297084318,0.7593449931412896
1,0.8188838188838189,0.7111484867651852,0.8646293202879528,0.7722927689594355,0.7296883142490951,0.6496581196581196,0.6482100593285997,0.7061003691438473,0.7742976099669464,0.836123642439432,0.7124423963133641
2,0.8232299584032058,0.7230490018148821,0.8548815359477123,0.7801680678112244,0.6908692907334212,0.6371678743961352,0.6654481321147988,0.6906472816399286,0.7758440498060829,0.8339809523809524,0.7352183908045977
3,0.8560486694677872,0.7018787878787879,0.8561101208160031,0.7848346828609988,0.754212204007286,0.6722032242305813,0.6188225290116046,0.6967735042735043,0.8211053992303992,0.834407188253342,0.8032581453634086
4,0.8568277402011794,0.7755968778696052,0.836415770609319,0.781174777603349,0.7605039020315015,0.6713564213564215,0.6677992831541218,0.7188615132244699,0.8170565302144249,0.8118089861209127,0.742149236531259
5,0.8639965025558246,0.7929499072356215,0.8338079417813636,0.8135985198889917,0.7882662536750588,0.6885883540018879,0.6821113252897361,0.7265950358154255,0.8252628688010045,0.8087183718371839,0.7852366255144033
6,0.8763145861911296,0.8392577688352336,0.8471971066907775,0.7846894267348813,0.8324652777777778,0.7016612200435729,0.6931146773048038,0.7501281788351107,0.8251535849575067,0.8535890823124865,0.852001210696863
7,0.8730000000000001,0.8319349962207104,0.8365343576611183,0.8114335806643499,0.8463797922269682,0.714526795504386,0.6823611111111112,0.7556575963718819,0.8236535947712418,0.8589423648247178,0.8328349052986734
8,0.8726558046028745,0.817738791423002,0.844007844007844,0.798665577342048,0.8566984953703703,0.7103638726445745,0.6683501683501684,0.7575078954923917,0.8181662890639049,0.8555555555555555,0.8277483833039389
9,0.8615447154471544,0.785702614379085,0.8569688109161793,0.8072951739618407,0.8663082437275985,0.7107777777777778,0.6459266726403824,0.7691557954715851,0.7932686033461227,0.8962962962962964,0.8261604532163743
