,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8055534899861193,0.7484276729559748,0.8133898187374123,0.7489665552978023,0.7444983023065214,0.6943301326017375,0.691038748548003,0.7557721984805319,0.7838830409356725,0.8405831363278172,0.7390684918207854
1,0.8630138630138631,0.7115798611111112,0.8155868144359193,0.7360695912124582,0.7617274569402229,0.7470437405731524,0.6351753061027734,0.7638428731762065,0.828973229063224,0.8306325515280739,0.7112291430995475
2,0.8485530428387572,0.7329751317523057,0.8245846949891068,0.7946168582375478,0.7537394143454751,0.7558639277389277,0.6540923639689072,0.7808673469387756,0.8170749158249158,0.7989602261255805,0.8123793103448276
3,0.8597392290249433,0.6937194721877962,0.8272204715219421,0.7747252747252746,0.7325627864573576,0.7257334581772783,0.6457535563244905,0.7551671467225277,0.8143538798498122,0.7969187675070027,0.8109916367980884
4,0.8721812114470624,0.7780904732124244,0.8254842836257309,0.7884409927679158,0.7595785440613027,0.7221464761231463,0.6324396135265701,0.7768707482993197,0.8198069403714564,0.7994949494949495,0.7770753512132821
5,0.8616518353726362,0.7934146961606916,0.8341675685425685,0.7983786399935467,0.7646092796092795,0.7103174603174603,0.6198774596441616,0.7591993933588762,0.8093741027849556,0.7946375519904931,0.7569987158319574
6,0.8608795539573572,0.7863437937566923,0.8444787379972564,0.8056488801054019,0.8092251950947603,0.7200349138065402,0.6578189300411522,0.7550608726561805,0.8194790111166417,0.7977354187031608,0.7726148705096074
7,0.8560664335664336,0.7890271493212669,0.8428462709284626,0.8064789165897199,0.7958148056653491,0.6993259803921569,0.6603202759300321,0.7403108465608467,0.8088205852911736,0.8090008613264427,0.7282344561756325
8,0.8565462859275849,0.8292282430213463,0.82534435261708,0.8145773979107312,0.7968055555555557,0.7107664736696995,0.6673193400167085,0.7550170068027211,0.8002231787023754,0.8084045584045584,0.802371105596912
9,0.8654642353770261,0.832031746031746,0.8526365348399246,0.7893755824790308,0.8195842901725254,0.741921768707483,0.6986096256684492,0.7579979360165119,0.7924074074074073,0.8302034428794992,0.8098997493734336
