,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.804348849890938,0.7483209539258374,0.8141151777515413,0.7492656463527912,0.7224561477012458,0.6931870141746685,0.6674686379928315,0.7558909069325735,0.7780584795321638,0.8397951142631994,0.73251541187321
1,0.8093953174081379,0.7225235082377939,0.8233029568759657,0.7533882394461946,0.7266845841554966,0.6843052443780598,0.6024034739467389,0.7778585525931635,0.8255803128103277,0.8536818236066356,0.689575493497062
2,0.8014101856959001,0.7348269933376317,0.8383902301834545,0.7878996865203761,0.7478224760978772,0.6932521087160263,0.5795304232804233,0.7679423973252866,0.8145540540540542,0.854017094017094,0.699170524691358
3,0.793089917805956,0.7182441700960219,0.8304166666666667,0.7686825520158854,0.7533984110466941,0.7246031746031746,0.5547112704101952,0.7679867121251857,0.821333224365261,0.8549382716049383,0.7124241698595147
4,0.8061952861952862,0.7276214833759592,0.8255234718000676,0.7707660130718953,0.7761415490309664,0.739993098688751,0.558826651227867,0.7677312940470836,0.8222851653084211,0.8564814814814815,0.7087596899224806
5,0.7815156549329502,0.7296449341903887,0.838813430159584,0.775220988796382,0.8072971781305115,0.7306795126343998,0.53743961352657,0.7732013858174849,0.7956315289648623,0.8645764576457645,0.804787784679089
6,0.8510481462458864,0.7316033138401559,0.8658653846153846,0.7821579378584483,0.8230502136752138,0.7415232133541992,0.5395416836665307,0.7729156816390859,0.7864996693121693,0.8682971014492754,0.8247600410027024
7,0.8888612440191389,0.7312028657616892,0.846949494949495,0.780006543164438,0.8319308087891538,0.7456597222222222,0.5496829710144927,0.7568192181735274,0.789483762254902,0.8732142857142856,0.8249441053840112
8,0.8933248081841431,0.772218801313629,0.8428358208955223,0.7781975600157418,0.8196353454974146,0.7277777777777779,0.5649741340530815,0.7642358584633627,0.8183051715309779,0.8701267056530216,0.8265887551601837
9,0.8920807453416151,0.7754296985066217,0.8358443188951664,0.7801802749719416,0.8165450390682588,0.7418480890179003,0.5452148890745382,0.762207105064248,0.800297619047619,0.8469957729468599,0.8181255526083112
