,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8174751984126986,0.7492671959930561,0.8127416255758501,0.7496401180801758,0.7231334841628959,0.6942158207590307,0.6710573476702509,0.7416211906007825,0.782014619883041,0.8407407407407407,0.7644890260631002
1,0.8101914414414414,0.7153219506751478,0.8352799090650752,0.7685901163211168,0.727199451209055,0.6513775766716944,0.6744236953545387,0.7680028276085847,0.7745271491934345,0.8346126510305615,0.7181490384615384
2,0.7953305066318764,0.7202143095000237,0.8163693718228032,0.7919642857142857,0.7332976226915621,0.6439190198715076,0.6883293249959918,0.7646840069701221,0.8032530645108285,0.8344761904761905,0.8058095321026357
3,0.8160657963029504,0.7564014435470012,0.8246535947712418,0.7891656023839931,0.7825442616945372,0.6856682769726247,0.6993651729559748,0.752266749723145,0.8374056144196809,0.8373973727422004,0.7247135842880524
4,0.8351597038019452,0.7770186335403727,0.8313978494623656,0.8085284280936454,0.7806462996571889,0.6889249639249639,0.6844984370559818,0.77110429382503,0.8367509536114187,0.8479387125220459,0.7373169901259788
5,0.8544976881042455,0.8092297195558066,0.8276190476190476,0.8277126453418248,0.7686069309703868,0.6923849708659834,0.6826533684837983,0.7731934731934732,0.8184281842818427,0.8511217948717947,0.7959456875119525
6,0.8725296442687748,0.8099876314162028,0.8227994227994229,0.8216860916860916,0.7799961419753086,0.7317053153072491,0.6654224806201551,0.7896118043176866,0.8201415701415701,0.8172043010752689,0.7881944444444443
7,0.8779152731326644,0.7991267230576442,0.8061224489795918,0.725922619047619,0.7850391742320607,0.7428596866096866,0.6595157657657658,0.8161876508554234,0.8421092796092796,0.8153891859774213,0.7974089635854341
8,0.871320550904672,0.7914131169709263,0.8242128242128243,0.7330982458859697,0.7958909694107064,0.7355423850574713,0.6588415483152326,0.8053688141923437,0.8452546296296296,0.8164502164502165,0.8165283790283789
9,0.8947966507177033,0.8175686274509802,0.8722280274004413,0.8145735120151137,0.8248597081930416,0.7695054945054945,0.6469150710137428,0.81491452991453,0.8516899766899767,0.8158883521202362,0.8074930337861371
