,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7925664287130676,0.6652557319223987,0.8343474426807761,0.7432226243701653,0.7361427216690375,0.6620685889034513,0.6103517039692887,0.7503490028490027,0.7758291427203066,0.8402529761904761,0.6663967889458086
1,0.8118947841939531,0.6944944644524477,0.8358358358358359,0.6994924916573971,0.7982522796352584,0.6985445412732995,0.6269764388043958,0.7911651983057157,0.7935751051181673,0.8259469696969698,0.6778642829680891
2,0.832968682968683,0.6893056438510984,0.8341540124821859,0.6728613723441311,0.7643103737221383,0.6955678914441802,0.6089049222382555,0.8079279638490166,0.7578338328338328,0.8441904761904763,0.6906275397654708
3,0.830829831932773,0.7067890019379846,0.8222789115646258,0.6928346810422282,0.7611402850712677,0.746535723366387,0.624992718418324,0.7938309826854719,0.7867459071540704,0.8456717072101686,0.7346972176759411
4,0.8209328028293544,0.7321841762429758,0.8098412235034625,0.7115393264743913,0.7599367660343269,0.729781814686659,0.6520437226497662,0.7689461358313817,0.7927160361518951,0.851625344352617,0.7809265734265735
5,0.8175755489405936,0.7856481481481481,0.819156093810073,0.7518055555555555,0.7941001899335233,0.7332977207977208,0.6342005999584187,0.7594863646240765,0.7834978070175439,0.8271687462863934,0.7727259337810769
6,0.8178842762176095,0.7574314574314575,0.8194444444444445,0.7751829729181644,0.8017660910518053,0.7367164798671649,0.6976588376994881,0.7425862068965516,0.7773233760075865,0.8359649122807017,0.7730687830687831
7,0.8036511688993958,0.7859646369533375,0.8023662551440328,0.7632969705473126,0.8060638249269007,0.7413273001508296,0.7145339319252363,0.7415515327796701,0.7477976697925547,0.8384418901660281,0.7258645809370448
8,0.8055555555555555,0.7794625246548322,0.8122710622710624,0.7667460317460318,0.8340999278499278,0.7408049600672552,0.6991323267274824,0.7537102705542423,0.7910664265706283,0.765625,0.7654030910609858
9,0.8223016781083143,0.7569310122501612,0.8050775978407557,0.7922562761272438,0.8361229819563153,0.7484907068240402,0.726746627234058,0.7471219512195123,0.7740284851914733,0.8287671232876712,0.7940270935960592
