,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8051011302795955,0.7489470389026437,0.8155427460240294,0.7470577221419782,0.722407267750405,0.6963877457704618,0.676429211469534,0.7691807066807067,0.7827631578947368,0.8405831363278172,0.7380394155623513
1,0.806301347160073,0.7280208333333333,0.7983497184654101,0.7462177708405596,0.699217324975956,0.694021325209444,0.6413456599897277,0.8076559714795009,0.8185657248157249,0.7263681592039801,0.765343761266883
2,0.8081275720164608,0.7342215988779803,0.8050534122390024,0.7382641105339647,0.6921411921411922,0.743145743145743,0.6223491420859842,0.7846520763187431,0.7757642048044017,0.8587008547008548,0.7836750133323411
3,0.7758697860180068,0.7417289590254706,0.808168316831683,0.7098765432098766,0.7429250522013419,0.7443711306614532,0.6622533568194812,0.7757239757239757,0.7461538461538462,0.8683318597111701,0.8075872900809472
4,0.7563177376685442,0.7624260901699925,0.797112462006079,0.7108227906547234,0.7590014931505477,0.7917508417508418,0.6514240307606102,0.7765585091287485,0.7624590163934427,0.8457951070336391,0.7620692992644212
5,0.7903313840155946,0.7599481658692185,0.7730204342273308,0.7324242424242424,0.7702674897119342,0.7485008818342153,0.6146153846153847,0.7791033138401559,0.7989177489177489,0.8472247224722472,0.7244680223990568
6,0.8156092975275365,0.7523196073920712,0.7987507348618458,0.736584595959596,0.7716128117913832,0.7473099816849816,0.6259605642584366,0.7689933523266856,0.8046659689516833,0.7648538011695907,0.7365934882657291
7,0.8339265306122449,0.72161306042885,0.7800790026817425,0.7362055933484504,0.786486964850908,0.7597373188405797,0.60993543758967,0.755351966873706,0.795679012345679,0.7620263942103023,0.7528268832616659
8,0.8480969111403894,0.7461498488284203,0.8041386474222295,0.7515848444641015,0.790552871712292,0.7561195418338276,0.6170488670488671,0.7458600427350427,0.7871396895787139,0.7604606188466948,0.7311507936507936
9,0.8414227642276423,0.6822303921568628,0.7772810067892034,0.7748832866479924,0.7774233861190383,0.8012513801987486,0.6350011268875366,0.7427807486631016,0.7879667116509221,0.7369424882629109,0.7320317460317461
