,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7869842479674797,0.7274106993733161,0.740714400514304,0.7536634782437021,0.7213458745321489,0.6905578417924096,0.6431143545648721,0.7036889791991833,0.7477024482109228,0.8444838455476753,0.7323182808476926
1,0.807019814888443,0.7504435927463714,0.8370371475162073,0.6900652538314177,0.724998239461416,0.6526207354463257,0.682532859851528,0.6930252421261344,0.717419411506368,0.8550244659267214,0.7971824913775613
2,0.7968272642390289,0.7532467532467532,0.8536067638064401,0.7224434035909445,0.7655062328975374,0.641438596491228,0.682218720821662,0.6992640221360369,0.7333444247264124,0.8535897435897436,0.7272951739618406
3,0.7939074539865055,0.7247256488829522,0.8508938393839384,0.8114884832681444,0.7795865633074935,0.6855717501097937,0.6515142474112795,0.7151650174038234,0.7992024993013135,0.8564507810197467,0.71761683942535
4,0.796109032482781,0.7566518847006652,0.8472542242703534,0.7942830687830688,0.7680158522015327,0.6778499278499278,0.6614560717904183,0.7161603493125233,0.7967086478900504,0.8595534787123572,0.7335415358131527
5,0.8729300213675213,0.7722222222222221,0.8404788838612367,0.8066854745659843,0.7943755751637526,0.6805541993511919,0.6488879239639118,0.719221298861188,0.7712245629283988,0.8580246913580246,0.7557874354561102
6,0.8703625235404897,0.7719969300851653,0.8339646464646465,0.8076399790685506,0.7900151171579743,0.6789909276616198,0.6346976744186047,0.7129501915708812,0.7583705357142857,0.8567821067821068,0.7716290726817042
7,0.863379917184265,0.7672628191061371,0.8177550149381135,0.8194664031620554,0.8218526730721852,0.6907704868231184,0.6315501958359101,0.7129941239316239,0.8050063162519909,0.8545515394912986,0.8040308654119396
8,0.873169191919192,0.776010101010101,0.8055555555555557,0.8286135161135161,0.8086312118570183,0.7152337858220212,0.6155064155064155,0.7201232716974846,0.8172849609019822,0.852962962962963,0.8393817204301075
9,0.8606601731601732,0.7811111111111111,0.8046386946386946,0.8202312719959779,0.8258887960642346,0.7232736399403065,0.6067122841316389,0.7432628726287263,0.8242210464432688,0.8498093681917211,0.7270061728395062
