,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7857252627404323,0.6631920460491889,0.8140652557319225,0.7522793021828701,0.7210069444444445,0.7564014631915866,0.6767069892473119,0.7431274618774619,0.6629327485380118,0.8445232466509064,0.6804402441657343
1,0.7948599569098184,0.7492378328741965,0.8232985715061648,0.7555105135924102,0.7329471065724013,0.7667688060731539,0.6687628023476719,0.7696637814284873,0.7826515515909455,0.8352878464818764,0.714014486053321
2,0.805970255970256,0.7587913711583925,0.8204053109713486,0.6904644002479318,0.7885429819023569,0.7980440771349863,0.6996357977153126,0.7814717763948029,0.7819739057239058,0.843678915135608,0.7603772909507446
3,0.8572160840817556,0.7452674897119342,0.8233622994652405,0.7471839539449602,0.8052073288331726,0.790890427228613,0.6591637249076695,0.7904693486590038,0.7781633877219777,0.8448681732580038,0.7506497470783184
4,0.8657754096262161,0.716986331569665,0.8397946859903381,0.7640023602033406,0.8103720603720603,0.7364612511671336,0.6722765576145809,0.7771957620633535,0.7781503560192085,0.8527146464646465,0.740839298682436
5,0.8610360718258381,0.7238142292490118,0.8351447245564891,0.7780131301870433,0.8064425770308122,0.6990840195727414,0.6720232076652702,0.7698928313620969,0.7762125682198651,0.8563325082508251,0.7427810284953141
6,0.8646547782350251,0.7565553494124924,0.8323898323898323,0.7772775256822336,0.8054564172958134,0.7087449587449588,0.6616139660458519,0.7711239377906045,0.7686861069214012,0.8545536005213424,0.7079475308641975
7,0.8716204430490144,0.7309027777777777,0.8124716553287982,0.7534969179706023,0.816297899631233,0.7129101361837935,0.6523148148148148,0.7691995221027478,0.7622759062253744,0.8543627450980392,0.7284205693296603
8,0.8710144927536231,0.7230344379467187,0.8009398009398009,0.8083103764921947,0.8174658869395711,0.7242446158791385,0.6586472836472836,0.7758787273030152,0.7677002583979329,0.875974025974026,0.7044434857635893
9,0.8722431077694236,0.8078926282051282,0.8284722222222222,0.8049678815807848,0.838401875901876,0.7186147186147186,0.6452762923351157,0.7844897959183674,0.7649954212454212,0.8776167471819646,0.7364522417153996
