,Spearman r,aa_matrix,tcr
0,0.3374453630339939,hamming,TCR72-27
1,0.25034867947508604,blosum62,TCR72-27
2,0.2691997656455623,blosum30,TCR72-27
3,0.2919550239427938,blosum35,TCR72-27
4,0.23742699963370212,blosum40,TCR72-27
5,0.2723137967812334,blosum45,TCR72-27
6,0.23958246122938304,blosum50,TCR72-27
7,0.25274306043521744,blosum55,TCR72-27
8,0.26832638985649143,blosum60,TCR72-27
9,0.24822805746334747,blosum65,TCR72-27
10,0.24523037205053472,blosum70,TCR72-27
11,0.241747772116375,blosum75,TCR72-27
12,0.2677016559044991,blosum80,TCR72-27
13,0.23708691552503547,blosum85,TCR72-27
14,0.24845179109458898,blosum90,TCR72-27
15,0.25908994479753555,blosum100,TCR72-27
16,0.24604014989649864,pam10,TCR72-27
17,0.2500062466465259,pam20,TCR72-27
18,0.24193235737349106,pam30,TCR72-27
19,0.2606964326831048,pam40,TCR72-27
20,0.2660243814057205,pam50,TCR72-27
21,0.2619542111395433,pam60,TCR72-27
22,0.26128327669933626,pam70,TCR72-27
23,0.2700828726717318,pam80,TCR72-27
24,0.27168545674724587,pam90,TCR72-27
25,0.2827207355417583,pam100,TCR72-27
26,0.26974502358155683,pam110,TCR72-27
27,0.26928817863580906,pam120,TCR72-27
28,0.26356872756316785,pam130,TCR72-27
29,0.2852704094148929,pam140,TCR72-27
30,0.3054235284389053,pam150,TCR72-27
31,0.3095167782839349,pam160,TCR72-27
32,0.29715939335461883,pam170,TCR72-27
33,0.2973881300997542,pam180,TCR72-27
34,0.30062690626916744,pam190,TCR72-27
35,0.30591976042303953,pam200,TCR72-27
36,0.3077582092526393,pam210,TCR72-27
37,0.3037012497087378,pam220,TCR72-27
38,0.29973950262225235,pam230,TCR72-27
39,0.2894706788204526,pam240,TCR72-27
40,0.2800416394580963,pam250,TCR72-27
41,0.3010299380260625,pam260,TCR72-27
42,0.2786865154762455,pam270,TCR72-27
43,0.28510145492682626,pam280,TCR72-27
44,0.2910988291075468,pam290,TCR72-27
45,0.29422794876660197,pam300,TCR72-27
46,0.3036892645039796,pam310,TCR72-27
47,0.3055855199286029,pam320,TCR72-27
48,0.30212128580807596,pam330,TCR72-27
49,0.3115217286120097,pam340,TCR72-27
50,0.266757656623583,pam350,TCR72-27
51,0.25680357350672867,pam360,TCR72-27
52,0.2565058899601192,pam370,TCR72-27
53,0.2573397614943654,pam380,TCR72-27
54,0.26398300963818144,pam390,TCR72-27
55,0.26075982242237955,pam400,TCR72-27
56,0.2519203550318612,pam410,TCR72-27
57,0.2683847201519362,pam420,TCR72-27
58,0.27424009919262093,pam430,TCR72-27
59,0.26804356779613825,pam440,TCR72-27
60,0.26494882825418176,pam450,TCR72-27
61,0.26436242392890014,pam460,TCR72-27
62,0.2738663413671917,pam470,TCR72-27
63,0.27097862499154746,pam480,TCR72-27
64,0.26051856193209294,pam490,TCR72-27
65,0.2571347592434631,pam500,TCR72-27
66,0.2800416394580963,dayhoff,TCR72-27
67,0.3079517150412143,gonnet,TCR72-27
