,Spearman r,aa_matrix,tcr
0,0.8909265833162043,hamming,TCR75-54
1,0.8337463537219246,blosum62,TCR75-54
2,0.8360182762172956,blosum30,TCR75-54
3,0.8572329768893135,blosum35,TCR75-54
4,0.8441244610113362,blosum40,TCR75-54
5,0.8572303205035345,blosum45,TCR75-54
6,0.8423482378026946,blosum50,TCR75-54
7,0.8373504936366125,blosum55,TCR75-54
8,0.8328249990325844,blosum60,TCR75-54
9,0.8280937300049558,blosum65,TCR75-54
10,0.8277862153051994,blosum70,TCR75-54
11,0.8244017514610533,blosum75,TCR75-54
12,0.8268266277392758,blosum80,TCR75-54
13,0.8327481923091673,blosum85,TCR75-54
14,0.8358431626211896,blosum90,TCR75-54
15,0.8316773981960777,blosum100,TCR75-54
16,0.8425321990278565,pam10,TCR75-54
17,0.8313651881919053,pam20,TCR75-54
18,0.8362351644515101,pam30,TCR75-54
19,0.8258520178475919,pam40,TCR75-54
20,0.8253564036777664,pam50,TCR75-54
21,0.8294885232697384,pam60,TCR75-54
22,0.830266017289406,pam70,TCR75-54
23,0.8138810082070702,pam80,TCR75-54
24,0.8011654328456179,pam90,TCR75-54
25,0.7817266535069687,pam100,TCR75-54
26,0.7908275119893482,pam110,TCR75-54
27,0.8136439113990293,pam120,TCR75-54
28,0.7928091914070318,pam130,TCR75-54
29,0.7685919130079762,pam140,TCR75-54
30,0.7570295847870585,pam150,TCR75-54
31,0.7792336445346422,pam160,TCR75-54
32,0.7619261481879412,pam170,TCR75-54
33,0.7518636422068081,pam180,TCR75-54
34,0.7829573517935888,pam190,TCR75-54
35,0.7758777431519525,pam200,TCR75-54
36,0.764020075127244,pam210,TCR75-54
37,0.7441786363499764,pam220,TCR75-54
38,0.747772145021559,pam230,TCR75-54
39,0.7359648214293191,pam240,TCR75-54
40,0.7716266994933954,pam250,TCR75-54
41,0.7681580062398636,pam260,TCR75-54
42,0.6970662167583566,pam270,TCR75-54
43,0.6895284583256662,pam280,TCR75-54
44,0.6796940246409031,pam290,TCR75-54
45,0.6787866385422386,pam300,TCR75-54
46,0.6793507747464627,pam310,TCR75-54
47,0.7169092401101266,pam320,TCR75-54
48,0.6751873864043519,pam330,TCR75-54
49,0.641297818159333,pam340,TCR75-54
50,0.6766354394322175,pam350,TCR75-54
51,0.6142747426365541,pam360,TCR75-54
52,0.628666996321695,pam370,TCR75-54
53,0.5946339612767391,pam380,TCR75-54
54,0.6035429914816743,pam390,TCR75-54
55,0.6044334051675218,pam400,TCR75-54
56,0.559793393012176,pam410,TCR75-54
57,0.561984350938998,pam420,TCR75-54
58,0.5610573754491928,pam430,TCR75-54
59,0.5610190759053669,pam440,TCR75-54
60,0.5600949429593479,pam450,TCR75-54
61,0.54433746027842,pam460,TCR75-54
62,0.5610573754491928,pam470,TCR75-54
63,0.5610459187108713,pam480,TCR75-54
64,0.5510176610651183,pam490,TCR75-54
65,0.5478051660462888,pam500,TCR75-54
66,0.7716266994933954,dayhoff,TCR75-54
67,0.7891315698748607,gonnet,TCR75-54
