,Spearman r,aa_matrix,tcr
0,0.7526389891543339,hamming,Ed33
1,0.6510690499563154,blosum62,Ed33
2,0.6700409129829499,blosum30,Ed33
3,0.6470910381198894,blosum35,Ed33
4,0.6600744633383102,blosum40,Ed33
5,0.6803369017081625,blosum45,Ed33
6,0.6345962504956835,blosum50,Ed33
7,0.6478419319788457,blosum55,Ed33
8,0.6491903837905568,blosum60,Ed33
9,0.6431772803009588,blosum65,Ed33
10,0.6324359217561553,blosum70,Ed33
11,0.6439747033565812,blosum75,Ed33
12,0.6743996782442039,blosum80,Ed33
13,0.6821120028523456,blosum85,Ed33
14,0.6777547683664549,blosum90,Ed33
15,0.6828658377302084,blosum100,Ed33
16,0.691349147562647,pam10,Ed33
17,0.6888660071070218,pam20,Ed33
18,0.688107150670594,pam30,Ed33
19,0.687537369034391,pam40,Ed33
20,0.6751020095534523,pam50,Ed33
21,0.6789324788769482,pam60,Ed33
22,0.66617302337736,pam70,Ed33
23,0.6644778745475817,pam80,Ed33
24,0.6681661793129634,pam90,Ed33
25,0.6587557353489417,pam100,Ed33
26,0.6667730889622804,pam110,Ed33
27,0.6593583577353053,pam120,Ed33
28,0.6429497402295549,pam130,Ed33
29,0.6552270823515182,pam140,Ed33
30,0.6119740678852299,pam150,Ed33
31,0.6008023012607879,pam160,Ed33
32,0.6078794844485944,pam170,Ed33
33,0.6030541592232967,pam180,Ed33
34,0.6165584380691531,pam190,Ed33
35,0.6018535357848395,pam200,Ed33
36,0.5909221785741506,pam210,Ed33
37,0.5838922119570477,pam220,Ed33
38,0.5762360444072943,pam230,Ed33
39,0.5835293987819705,pam240,Ed33
40,0.592534486926592,pam250,Ed33
41,0.5682871726863985,pam260,Ed33
42,0.578365971249499,pam270,Ed33
43,0.5733122014637365,pam280,Ed33
44,0.5690417595523067,pam290,Ed33
45,0.557373136562161,pam300,Ed33
46,0.5279287081393421,pam310,Ed33
47,0.5437402092597831,pam320,Ed33
48,0.5362824881109083,pam330,Ed33
49,0.5473615787989036,pam340,Ed33
50,0.5202207396567349,pam350,Ed33
51,0.48994650030015263,pam360,Ed33
52,0.4807453729727126,pam370,Ed33
53,0.49654145921049125,pam380,Ed33
54,0.5006990891580626,pam390,Ed33
55,0.5387611773814399,pam400,Ed33
56,0.44787405321984985,pam410,Ed33
57,0.4430215965877801,pam420,Ed33
58,0.4415476021915824,pam430,Ed33
59,0.4533957019889551,pam440,Ed33
60,0.47102377063563045,pam450,Ed33
61,0.4498597250814356,pam460,Ed33
62,0.4577378525720938,pam470,Ed33
63,0.4333230059061669,pam480,Ed33
64,0.41412173112074857,pam490,Ed33
65,0.4084833977563644,pam500,Ed33
66,0.5902039657798095,dayhoff,Ed33
67,0.5227550682136937,gonnet,Ed33
