,Spearman r,aa_matrix,tcr
0,0.7396284317954598,hamming,TCR74-1
1,0.6618065680293718,blosum62,TCR74-1
2,0.6984973119840504,blosum30,TCR74-1
3,0.694450195577673,blosum35,TCR74-1
4,0.66042630715765,blosum40,TCR74-1
5,0.6612423843626694,blosum45,TCR74-1
6,0.6639047298438008,blosum50,TCR74-1
7,0.6717863879398941,blosum55,TCR74-1
8,0.6524815856483409,blosum60,TCR74-1
9,0.6545472821073909,blosum65,TCR74-1
10,0.6341886649736523,blosum70,TCR74-1
11,0.6350288495747958,blosum75,TCR74-1
12,0.6489773548184532,blosum80,TCR74-1
13,0.6510074930221575,blosum85,TCR74-1
14,0.6548103237997042,blosum90,TCR74-1
15,0.6538716246378848,blosum100,TCR74-1
16,0.6813663141407414,pam10,TCR74-1
17,0.6711772453867813,pam20,TCR74-1
18,0.6598872706333336,pam30,TCR74-1
19,0.6576778564171308,pam40,TCR74-1
20,0.6697835254233466,pam50,TCR74-1
21,0.6497267618967202,pam60,TCR74-1
22,0.6604542800601706,pam70,TCR74-1
23,0.6616810187928854,pam80,TCR74-1
24,0.6576079344460645,pam90,TCR74-1
25,0.6372832176531448,pam100,TCR74-1
26,0.6372832176531448,pam110,TCR74-1
27,0.6446868516184191,pam120,TCR74-1
28,0.6543195742362136,pam130,TCR74-1
29,0.6507860232148571,pam140,TCR74-1
30,0.5987195712503974,pam150,TCR74-1
31,0.6295818774176579,pam160,TCR74-1
32,0.6244041852768483,pam170,TCR74-1
33,0.625296032487556,pam180,TCR74-1
34,0.6083275664612202,pam190,TCR74-1
35,0.5950705325266307,pam200,TCR74-1
36,0.5885295585626032,pam210,TCR74-1
37,0.5578293880343683,pam220,TCR74-1
38,0.554951044681058,pam230,TCR74-1
39,0.5605390952183285,pam240,TCR74-1
40,0.6071876717980746,pam250,TCR74-1
41,0.5845577384686279,pam260,TCR74-1
42,0.5593871415033835,pam270,TCR74-1
43,0.5371121339622481,pam280,TCR74-1
44,0.5163247126252739,pam290,TCR74-1
45,0.5179693220100637,pam300,TCR74-1
46,0.5017123678183133,pam310,TCR74-1
47,0.5473719100467105,pam320,TCR74-1
48,0.5094262525486509,pam330,TCR74-1
49,0.4844131046852668,pam340,TCR74-1
50,0.5267762646420193,pam350,TCR74-1
51,0.48633591462812403,pam360,TCR74-1
52,0.4953652844878773,pam370,TCR74-1
53,0.45960385443132745,pam380,TCR74-1
54,0.433217933980999,pam390,TCR74-1
55,0.4272286394686004,pam400,TCR74-1
56,0.44045942183438713,pam410,TCR74-1
57,0.4440030495242585,pam420,TCR74-1
58,0.4352335465129185,pam430,TCR74-1
59,0.4314287024403908,pam440,TCR74-1
60,0.43672794058769326,pam450,TCR74-1
61,0.40707212746237015,pam460,TCR74-1
62,0.4352335465129185,pam470,TCR74-1
63,0.4352335465129185,pam480,TCR74-1
64,0.4141996479842794,pam490,TCR74-1
65,0.4062600778098758,pam500,TCR74-1
66,0.6071876717980746,dayhoff,TCR74-1
67,0.5868657929501488,gonnet,TCR74-1
