,Spearman r,aa_matrix,tcr
0,0.6285285239422759,hamming,18A2
1,0.4695129402542369,blosum62,18A2
2,0.456572006840647,blosum30,18A2
3,0.47188308458665595,blosum35,18A2
4,0.48599223704025957,blosum40,18A2
5,0.4632493808608742,blosum45,18A2
6,0.4604792572341191,blosum50,18A2
7,0.4618650717359486,blosum55,18A2
8,0.4742768773746528,blosum60,18A2
9,0.46626290290376976,blosum65,18A2
10,0.4820229328502147,blosum70,18A2
11,0.4845313961776581,blosum75,18A2
12,0.4732316999229501,blosum80,18A2
13,0.47560522438709113,blosum85,18A2
14,0.4922302182809589,blosum90,18A2
15,0.4630626052440768,blosum100,18A2
16,0.3965482569935572,pam10,18A2
17,0.4027955711795328,pam20,18A2
18,0.4075310460746774,pam30,18A2
19,0.39173861241186264,pam40,18A2
20,0.3958485816973718,pam50,18A2
21,0.40466942630559044,pam60,18A2
22,0.3906221956369266,pam70,18A2
23,0.3839700247495259,pam80,18A2
24,0.3886635339184931,pam90,18A2
25,0.3851790967096503,pam100,18A2
26,0.36895075294287316,pam110,18A2
27,0.37261521690808813,pam120,18A2
28,0.37251972044092146,pam130,18A2
29,0.3662466365804011,pam140,18A2
30,0.39317860333813903,pam150,18A2
31,0.37877747126038686,pam160,18A2
32,0.3835473400882963,pam170,18A2
33,0.36505160355099725,pam180,18A2
34,0.37950623111029524,pam190,18A2
35,0.36897613489783654,pam200,18A2
36,0.32736335504302977,pam210,18A2
37,0.3291111606911355,pam220,18A2
38,0.34412139844876477,pam230,18A2
39,0.373538929075135,pam240,18A2
40,0.36794491708465615,pam250,18A2
41,0.3158519897598929,pam260,18A2
42,0.30735568988003265,pam270,18A2
43,0.31955153735779784,pam280,18A2
44,0.3380709114451754,pam290,18A2
45,0.29904182221634856,pam300,18A2
46,0.2800682724764679,pam310,18A2
47,0.2923001143752669,pam320,18A2
48,0.26698061688641894,pam330,18A2
49,0.27949196385389097,pam340,18A2
50,0.2800539367932768,pam350,18A2
51,0.2270900350412178,pam360,18A2
52,0.22632498340439722,pam370,18A2
53,0.25960795021555116,pam380,18A2
54,0.200210813473427,pam390,18A2
55,0.2238458329349109,pam400,18A2
56,0.21946033260547848,pam410,18A2
57,0.18084256843934005,pam420,18A2
58,0.17580948884041508,pam430,18A2
59,0.17350839588856298,pam440,18A2
60,0.18201445951675516,pam450,18A2
61,0.2096000102976885,pam460,18A2
62,0.1610495542939016,pam470,18A2
63,0.18110703450140267,pam480,18A2
64,0.17826024321350392,pam490,18A2
65,0.1761364370010059,pam500,18A2
66,0.3726171369296396,dayhoff,18A2
67,0.383479973450093,gonnet,18A2
