,Spearman r,aa_matrix,tcr
0,0.8263602161089569,hamming,Ed45
1,0.7195622784576654,blosum62,Ed45
2,0.7414186333504169,blosum30,Ed45
3,0.7282280816975584,blosum35,Ed45
4,0.7501273047370273,blosum40,Ed45
5,0.7417398551784468,blosum45,Ed45
6,0.7107305196996295,blosum50,Ed45
7,0.731144642254854,blosum55,Ed45
8,0.7227377112179828,blosum60,Ed45
9,0.7284080701913134,blosum65,Ed45
10,0.7157135651691238,blosum70,Ed45
11,0.7298592718527225,blosum75,Ed45
12,0.7528574323308627,blosum80,Ed45
13,0.743933847677559,blosum85,Ed45
14,0.7425049834597867,blosum90,Ed45
15,0.7543952097885162,blosum100,Ed45
16,0.7327290785130636,pam10,Ed45
17,0.7367467529552715,pam20,Ed45
18,0.7341219200739177,pam30,Ed45
19,0.7337830889830383,pam40,Ed45
20,0.7308153035442796,pam50,Ed45
21,0.7223112450671155,pam60,Ed45
22,0.7223579738841565,pam70,Ed45
23,0.7269689332848853,pam80,Ed45
24,0.7163772633785659,pam90,Ed45
25,0.725528274985467,pam100,Ed45
26,0.7149157913087764,pam110,Ed45
27,0.7226363822607038,pam120,Ed45
28,0.7161925862721091,pam130,Ed45
29,0.7074248846447511,pam140,Ed45
30,0.6963673246489518,pam150,Ed45
31,0.6991592272567285,pam160,Ed45
32,0.6885993674286259,pam170,Ed45
33,0.6841572006667547,pam180,Ed45
34,0.706158196560723,pam190,Ed45
35,0.6944728061566676,pam200,Ed45
36,0.6838973557425125,pam210,Ed45
37,0.685362434338477,pam220,Ed45
38,0.6885242042938771,pam230,Ed45
39,0.6810991891857485,pam240,Ed45
40,0.6761682436165874,pam250,Ed45
41,0.6663254310173422,pam260,Ed45
42,0.6577212243149653,pam270,Ed45
43,0.6663354753628904,pam280,Ed45
44,0.6625545988178457,pam290,Ed45
45,0.6564004843452846,pam300,Ed45
46,0.6202246187928323,pam310,Ed45
47,0.6413299975941303,pam320,Ed45
48,0.622870497092744,pam330,Ed45
49,0.6247629379532864,pam340,Ed45
50,0.6271644658744564,pam350,Ed45
51,0.6033982525956303,pam360,Ed45
52,0.6046083435970347,pam370,Ed45
53,0.5960139606659911,pam380,Ed45
54,0.6034273982374769,pam390,Ed45
55,0.6470692583712347,pam400,Ed45
56,0.5550606238499702,pam410,Ed45
57,0.5571566964317927,pam420,Ed45
58,0.5487991205123073,pam430,Ed45
59,0.5583710009848961,pam440,Ed45
60,0.5908608219765845,pam450,Ed45
61,0.5686683664999576,pam460,Ed45
62,0.5672415031662996,pam470,Ed45
63,0.5525145925622492,pam480,Ed45
64,0.5212545292042006,pam490,Ed45
65,0.5201309209932434,pam500,Ed45
66,0.6777576354880778,dayhoff,Ed45
67,0.6104708463517488,gonnet,Ed45
