,Spearman r,aa_matrix,tcr
0,0.6565920590378224,hamming,TCR74-5
1,0.561292744535204,blosum62,TCR74-5
2,0.5770938161886368,blosum30,TCR74-5
3,0.6022032082575973,blosum35,TCR74-5
4,0.5803306561311168,blosum40,TCR74-5
5,0.5539669151489051,blosum45,TCR74-5
6,0.5424315743307135,blosum50,TCR74-5
7,0.5381772721332063,blosum55,TCR74-5
8,0.5451799341622887,blosum60,TCR74-5
9,0.5488530215422234,blosum65,TCR74-5
10,0.5477058282267082,blosum70,TCR74-5
11,0.5326064854946267,blosum75,TCR74-5
12,0.5374911050050005,blosum80,TCR74-5
13,0.5315220127014284,blosum85,TCR74-5
14,0.5340850109668273,blosum90,TCR74-5
15,0.5446882590747547,blosum100,TCR74-5
16,0.5105599209332896,pam10,TCR74-5
17,0.5207884968334812,pam20,TCR74-5
18,0.5166559124858686,pam30,TCR74-5
19,0.47082561756312574,pam40,TCR74-5
20,0.5063893897654468,pam50,TCR74-5
21,0.4856635964862363,pam60,TCR74-5
22,0.4880634909684183,pam70,TCR74-5
23,0.49572058943142494,pam80,TCR74-5
24,0.4872348738513244,pam90,TCR74-5
25,0.510453555657062,pam100,TCR74-5
26,0.5044852493733829,pam110,TCR74-5
27,0.5001297942477342,pam120,TCR74-5
28,0.47807155025770465,pam130,TCR74-5
29,0.43467416262380965,pam140,TCR74-5
30,0.44305652081532454,pam150,TCR74-5
31,0.4477214693779078,pam160,TCR74-5
32,0.4339379549087153,pam170,TCR74-5
33,0.4428262783930846,pam180,TCR74-5
34,0.44298800369374824,pam190,TCR74-5
35,0.459508310376027,pam200,TCR74-5
36,0.4432340379529154,pam210,TCR74-5
37,0.43868231483260905,pam220,TCR74-5
38,0.4332370067438152,pam230,TCR74-5
39,0.46150783150015895,pam240,TCR74-5
40,0.47082288746228346,pam250,TCR74-5
41,0.44350168046947686,pam260,TCR74-5
42,0.4661895855718541,pam270,TCR74-5
43,0.460840777264799,pam280,TCR74-5
44,0.4382886090069518,pam290,TCR74-5
45,0.4394690893654224,pam300,TCR74-5
46,0.42528389074998946,pam310,TCR74-5
47,0.43245727477057605,pam320,TCR74-5
48,0.4407296880193822,pam330,TCR74-5
49,0.3355981364623609,pam340,TCR74-5
50,0.43892668201917895,pam350,TCR74-5
51,0.44484583155913227,pam360,TCR74-5
52,0.4588089412430817,pam370,TCR74-5
53,0.38859552112922446,pam380,TCR74-5
54,0.3567723853453499,pam390,TCR74-5
55,0.35964741347548346,pam400,TCR74-5
56,0.38519403151314113,pam410,TCR74-5
57,0.372654354410168,pam420,TCR74-5
58,0.3504881163290964,pam430,TCR74-5
59,0.3543977699977832,pam440,TCR74-5
60,0.358248094310239,pam450,TCR74-5
61,0.33596309650687617,pam460,TCR74-5
62,0.35051262654835413,pam470,TCR74-5
63,0.3504778074113809,pam480,TCR74-5
64,0.3491077756007495,pam490,TCR74-5
65,0.3470816591087572,pam500,TCR74-5
66,0.47082288746228346,dayhoff,TCR74-5
67,0.47024590004568134,gonnet,TCR74-5
