,Spearman r,aa_matrix,tcr
0,0.5412535837976218,hamming,TCR52-10
1,0.2983629154709118,blosum62,TCR52-10
2,0.3210612428512644,blosum30,TCR52-10
3,0.305195726114157,blosum35,TCR52-10
4,0.3182800207739433,blosum40,TCR52-10
5,0.31052941482705887,blosum45,TCR52-10
6,0.31412983697345453,blosum50,TCR52-10
7,0.29821872821244927,blosum55,TCR52-10
8,0.3041741564028625,blosum60,TCR52-10
9,0.2945999788278216,blosum65,TCR52-10
10,0.31342607981189713,blosum70,TCR52-10
11,0.30880897963113335,blosum75,TCR52-10
12,0.30843143996012523,blosum80,TCR52-10
13,0.3246765998664622,blosum85,TCR52-10
14,0.3472528033694152,blosum90,TCR52-10
15,0.3347094944489539,blosum100,TCR52-10
16,0.36404867149744236,pam10,TCR52-10
17,0.32795119951771,pam20,TCR52-10
18,0.341702902595903,pam30,TCR52-10
19,0.34106988082824174,pam40,TCR52-10
20,0.33760614278560175,pam50,TCR52-10
21,0.31462370296817543,pam60,TCR52-10
22,0.3227765810124602,pam70,TCR52-10
23,0.2857117272822274,pam80,TCR52-10
24,0.30939017765092014,pam90,TCR52-10
25,0.30292430041560225,pam100,TCR52-10
26,0.2760457970607836,pam110,TCR52-10
27,0.2804121678854811,pam120,TCR52-10
28,0.2776502537771156,pam130,TCR52-10
29,0.28062216778986737,pam140,TCR52-10
30,0.2825737610272059,pam150,TCR52-10
31,0.2644773059020632,pam160,TCR52-10
32,0.23976019355930842,pam170,TCR52-10
33,0.2589218581107516,pam180,TCR52-10
34,0.260177005580227,pam190,TCR52-10
35,0.2611431945570263,pam200,TCR52-10
36,0.2309698185117716,pam210,TCR52-10
37,0.22255890682330018,pam220,TCR52-10
38,0.21741776591555345,pam230,TCR52-10
39,0.2092655234435829,pam240,TCR52-10
40,0.21209667431669227,pam250,TCR52-10
41,0.19113885881681572,pam260,TCR52-10
42,0.19186133344608386,pam270,TCR52-10
43,0.22023487225094054,pam280,TCR52-10
44,0.215157853256616,pam290,TCR52-10
45,0.20272320581181166,pam300,TCR52-10
46,0.18756321677249355,pam310,TCR52-10
47,0.16889568798640925,pam320,TCR52-10
48,0.19896295289577767,pam330,TCR52-10
49,0.19354494436240116,pam340,TCR52-10
50,0.14980125826161592,pam350,TCR52-10
51,0.15378453293883773,pam360,TCR52-10
52,0.15915745145604518,pam370,TCR52-10
53,0.1635767546875236,pam380,TCR52-10
54,0.1613291467375192,pam390,TCR52-10
55,0.17780055798946987,pam400,TCR52-10
56,0.15678765520097832,pam410,TCR52-10
57,0.14885552045604983,pam420,TCR52-10
58,0.1604307619935597,pam430,TCR52-10
59,0.17666091387869515,pam440,TCR52-10
60,0.14029129167619162,pam450,TCR52-10
61,0.1392819461439361,pam460,TCR52-10
62,0.1734198325583654,pam470,TCR52-10
63,0.14260514971911714,pam480,TCR52-10
64,0.12764874248995212,pam490,TCR52-10
65,0.12639944812670273,pam500,TCR52-10
66,0.19795422391967793,dayhoff,TCR52-10
67,0.18684005174317792,gonnet,TCR52-10
