,Spearman r,aa_matrix,tcr
0,0.6796684819622578,hamming,TCR66-8
1,0.5130732745547173,blosum62,TCR66-8
2,0.5078926779587992,blosum30,TCR66-8
3,0.5197137047567354,blosum35,TCR66-8
4,0.5195694610171699,blosum40,TCR66-8
5,0.5216859844481159,blosum45,TCR66-8
6,0.5199296030997997,blosum50,TCR66-8
7,0.5177576381939338,blosum55,TCR66-8
8,0.5116374862895576,blosum60,TCR66-8
9,0.5074603933069582,blosum65,TCR66-8
10,0.5145979954671268,blosum70,TCR66-8
11,0.5144923273480506,blosum75,TCR66-8
12,0.5212186296523769,blosum80,TCR66-8
13,0.5310278140950734,blosum85,TCR66-8
14,0.5353931170602847,blosum90,TCR66-8
15,0.5350810328489025,blosum100,TCR66-8
16,0.5361701734554577,pam10,TCR66-8
17,0.5205029933877638,pam20,TCR66-8
18,0.5268370506031481,pam30,TCR66-8
19,0.5142723944538884,pam40,TCR66-8
20,0.5118936698055135,pam50,TCR66-8
21,0.48862962080340566,pam60,TCR66-8
22,0.5039553040634189,pam70,TCR66-8
23,0.47660216539105293,pam80,TCR66-8
24,0.4916866429177936,pam90,TCR66-8
25,0.4771426920150569,pam100,TCR66-8
26,0.468563809445899,pam110,TCR66-8
27,0.4520263838941417,pam120,TCR66-8
28,0.44851451172163015,pam130,TCR66-8
29,0.43229293615109976,pam140,TCR66-8
30,0.4364034650608716,pam150,TCR66-8
31,0.4291773832403245,pam160,TCR66-8
32,0.4275933442131146,pam170,TCR66-8
33,0.4229681860028909,pam180,TCR66-8
34,0.39462579506023043,pam190,TCR66-8
35,0.40757396273551993,pam200,TCR66-8
36,0.4124535526347045,pam210,TCR66-8
37,0.40788977963071266,pam220,TCR66-8
38,0.36072443720921593,pam230,TCR66-8
39,0.3546790420099671,pam240,TCR66-8
40,0.3435042801017607,pam250,TCR66-8
41,0.3194582056776422,pam260,TCR66-8
42,0.33005866475583634,pam270,TCR66-8
43,0.31429513555342264,pam280,TCR66-8
44,0.319145521007283,pam290,TCR66-8
45,0.3022924799487678,pam300,TCR66-8
46,0.28612105735076343,pam310,TCR66-8
47,0.27602169285926015,pam320,TCR66-8
48,0.3068258912128776,pam330,TCR66-8
49,0.21412234405519964,pam340,TCR66-8
50,0.2675131696846241,pam350,TCR66-8
51,0.2575311830364915,pam360,TCR66-8
52,0.26502535363258295,pam370,TCR66-8
53,0.20199066369748336,pam380,TCR66-8
54,0.19866839635135033,pam390,TCR66-8
55,0.19826172917704796,pam400,TCR66-8
56,0.2000505827713112,pam410,TCR66-8
57,0.1924648531581993,pam420,TCR66-8
58,0.20140278787333524,pam430,TCR66-8
59,0.2000251631792887,pam440,TCR66-8
60,0.19548709573803452,pam450,TCR66-8
61,0.19311305714985,pam460,TCR66-8
62,0.17959906249280738,pam470,TCR66-8
63,0.16901437224347507,pam480,TCR66-8
64,0.19281400582176253,pam490,TCR66-8
65,0.1904897830390901,pam500,TCR66-8
66,0.338823809588205,dayhoff,TCR66-8
67,0.38161463885769537,gonnet,TCR66-8
