,Spearman r,aa_matrix,tcr
0,0.5596787622505447,hamming,YAe9-14.1
1,0.5293872067016178,blosum62,YAe9-14.1
2,0.5446717895038292,blosum30,YAe9-14.1
3,0.5453742161543819,blosum35,YAe9-14.1
4,0.5600500792155936,blosum40,YAe9-14.1
5,0.5668746427701413,blosum45,YAe9-14.1
6,0.5531761382736488,blosum50,YAe9-14.1
7,0.5509843914881104,blosum55,YAe9-14.1
8,0.5381118322813103,blosum60,YAe9-14.1
9,0.5483170473140072,blosum65,YAe9-14.1
10,0.554272504361611,blosum70,YAe9-14.1
11,0.5474444565710317,blosum75,YAe9-14.1
12,0.5445832452436309,blosum80,YAe9-14.1
13,0.539864646823901,blosum85,YAe9-14.1
14,0.5554563279993591,blosum90,YAe9-14.1
15,0.5499882554162756,blosum100,YAe9-14.1
16,0.5373835408884142,pam10,YAe9-14.1
17,0.5279887464318623,pam20,YAe9-14.1
18,0.5370384501627731,pam30,YAe9-14.1
19,0.5262070914222511,pam40,YAe9-14.1
20,0.5287211360549099,pam50,YAe9-14.1
21,0.5459941406043143,pam60,YAe9-14.1
22,0.5270980332059452,pam70,YAe9-14.1
23,0.5274381673893836,pam80,YAe9-14.1
24,0.5244658326042139,pam90,YAe9-14.1
25,0.5249313956046884,pam100,YAe9-14.1
26,0.524926392117336,pam110,YAe9-14.1
27,0.5198187196924045,pam120,YAe9-14.1
28,0.4963890086926902,pam130,YAe9-14.1
29,0.5035650488983461,pam140,YAe9-14.1
30,0.5271492645461914,pam150,YAe9-14.1
31,0.5324441020731213,pam160,YAe9-14.1
32,0.5049480591511808,pam170,YAe9-14.1
33,0.49997726273822085,pam180,YAe9-14.1
34,0.48427026504335113,pam190,YAe9-14.1
35,0.47853093204131636,pam200,YAe9-14.1
36,0.4822279494068433,pam210,YAe9-14.1
37,0.46763388108268505,pam220,YAe9-14.1
38,0.48323226821379306,pam230,YAe9-14.1
39,0.4539095730308202,pam240,YAe9-14.1
40,0.4788452682696196,pam250,YAe9-14.1
41,0.49651526123543804,pam260,YAe9-14.1
42,0.4574592753856669,pam270,YAe9-14.1
43,0.4426507083662309,pam280,YAe9-14.1
44,0.4426507083662309,pam290,YAe9-14.1
45,0.44457256774283527,pam300,YAe9-14.1
46,0.4521856041686281,pam310,YAe9-14.1
47,0.4843582471078598,pam320,YAe9-14.1
48,0.43620638374165416,pam330,YAe9-14.1
49,0.40714668979563007,pam340,YAe9-14.1
50,0.4418924223145342,pam350,YAe9-14.1
51,0.4107319247225317,pam360,YAe9-14.1
52,0.423515626852564,pam370,YAe9-14.1
53,0.4063977514710153,pam380,YAe9-14.1
54,0.4037406925812947,pam390,YAe9-14.1
55,0.4063669549026562,pam400,YAe9-14.1
56,0.3932749707821602,pam410,YAe9-14.1
57,0.38873389221712584,pam420,YAe9-14.1
58,0.3930375853662097,pam430,YAe9-14.1
59,0.3966815744595523,pam440,YAe9-14.1
60,0.3875161240683275,pam450,YAe9-14.1
61,0.3545065012123886,pam460,YAe9-14.1
62,0.3905552171176221,pam470,YAe9-14.1
63,0.39996241726802934,pam480,YAe9-14.1
64,0.37605735121948325,pam490,YAe9-14.1
65,0.36857816730765247,pam500,YAe9-14.1
66,0.4788452682696196,dayhoff,YAe9-14.1
67,0.5336575077450174,gonnet,YAe9-14.1
