,Spearman r,aa_matrix,tcr
0,0.6214232409894025,hamming,YAe5-62.8
1,0.5083730689011651,blosum62,YAe5-62.8
2,0.5434055084892288,blosum30,YAe5-62.8
3,0.5153074583289847,blosum35,YAe5-62.8
4,0.5105325776673615,blosum40,YAe5-62.8
5,0.5174707473596533,blosum45,YAe5-62.8
6,0.5214304649454121,blosum50,YAe5-62.8
7,0.5230518296889729,blosum55,YAe5-62.8
8,0.5275921300881535,blosum60,YAe5-62.8
9,0.5015662297900272,blosum65,YAe5-62.8
10,0.4933379219606656,blosum70,YAe5-62.8
11,0.5040148887517988,blosum75,YAe5-62.8
12,0.5113232335909126,blosum80,YAe5-62.8
13,0.5202577329473923,blosum85,YAe5-62.8
14,0.5273284305413976,blosum90,YAe5-62.8
15,0.503478089120819,blosum100,YAe5-62.8
16,0.5385897672773392,pam10,YAe5-62.8
17,0.5445955989620732,pam20,YAe5-62.8
18,0.5237973980897284,pam30,YAe5-62.8
19,0.5207541289423645,pam40,YAe5-62.8
20,0.5141570896365965,pam50,YAe5-62.8
21,0.4982469598260664,pam60,YAe5-62.8
22,0.4928467953129211,pam70,YAe5-62.8
23,0.5044139772787246,pam80,YAe5-62.8
24,0.47642805139740113,pam90,YAe5-62.8
25,0.47188768836825634,pam100,YAe5-62.8
26,0.47271884993069707,pam110,YAe5-62.8
27,0.4763615875808907,pam120,YAe5-62.8
28,0.46229865631543543,pam130,YAe5-62.8
29,0.4476489028895655,pam140,YAe5-62.8
30,0.4437126325844959,pam150,YAe5-62.8
31,0.46485535148542495,pam160,YAe5-62.8
32,0.45477141200612003,pam170,YAe5-62.8
33,0.43693390141907945,pam180,YAe5-62.8
34,0.43977162281629784,pam190,YAe5-62.8
35,0.4450458294855518,pam200,YAe5-62.8
36,0.4466548334447218,pam210,YAe5-62.8
37,0.4302065828799141,pam220,YAe5-62.8
38,0.4179461130819967,pam230,YAe5-62.8
39,0.40907780983833436,pam240,YAe5-62.8
40,0.43820863090207424,pam250,YAe5-62.8
41,0.4362132256935773,pam260,YAe5-62.8
42,0.4159827347150412,pam270,YAe5-62.8
43,0.38205163866887515,pam280,YAe5-62.8
44,0.3728349972052939,pam290,YAe5-62.8
45,0.3716136518928502,pam300,YAe5-62.8
46,0.3614047025924398,pam310,YAe5-62.8
47,0.39734303647327934,pam320,YAe5-62.8
48,0.3665171191208457,pam330,YAe5-62.8
49,0.3148178815111448,pam340,YAe5-62.8
50,0.37438457115913903,pam350,YAe5-62.8
51,0.3417241344749115,pam360,YAe5-62.8
52,0.3709863634837528,pam370,YAe5-62.8
53,0.3214339875226497,pam380,YAe5-62.8
54,0.32526286035082824,pam390,YAe5-62.8
55,0.3338158552992526,pam400,YAe5-62.8
56,0.31397670753069384,pam410,YAe5-62.8
57,0.29030447975480034,pam420,YAe5-62.8
58,0.29473568241521786,pam430,YAe5-62.8
59,0.29471450946047245,pam440,YAe5-62.8
60,0.29469120520405523,pam450,YAe5-62.8
61,0.284878609639162,pam460,YAe5-62.8
62,0.29473568241521786,pam470,YAe5-62.8
63,0.30172644215188654,pam480,YAe5-62.8
64,0.28438560857579154,pam490,YAe5-62.8
65,0.27798487767355545,pam500,YAe5-62.8
66,0.43820863090207424,dayhoff,YAe5-62.8
67,0.4777154153049693,gonnet,YAe5-62.8
