,Spearman r,aa_matrix,tcr
0,0.35818871243024913,hamming,TCR72-18
1,0.2247011253307512,blosum62,TCR72-18
2,0.29916193433857535,blosum30,TCR72-18
3,0.32889425320041565,blosum35,TCR72-18
4,0.293219500647122,blosum40,TCR72-18
5,0.21221327732433695,blosum45,TCR72-18
6,0.2234364016949574,blosum50,TCR72-18
7,0.2211568472539814,blosum55,TCR72-18
8,0.21470012601987704,blosum60,TCR72-18
9,0.26693131137765386,blosum65,TCR72-18
10,0.25029108666168737,blosum70,TCR72-18
11,0.2425435693451546,blosum75,TCR72-18
12,0.2599276622604588,blosum80,TCR72-18
13,0.2470464204967852,blosum85,TCR72-18
14,0.2510728607542006,blosum90,TCR72-18
15,0.27065692518877,blosum100,TCR72-18
16,0.23647659385202618,pam10,TCR72-18
17,0.254851900841332,pam20,TCR72-18
18,0.24627011756154796,pam30,TCR72-18
19,0.21977512617430062,pam40,TCR72-18
20,0.23756956430443185,pam50,TCR72-18
21,0.2037361164643742,pam60,TCR72-18
22,0.21491993818748364,pam70,TCR72-18
23,0.21741537425398763,pam80,TCR72-18
24,0.22431691108310967,pam90,TCR72-18
25,0.22657902107378694,pam100,TCR72-18
26,0.23344611819977942,pam110,TCR72-18
27,0.2196661064473598,pam120,TCR72-18
28,0.22890942186491742,pam130,TCR72-18
29,0.2075421634973958,pam140,TCR72-18
30,0.20748896614725143,pam150,TCR72-18
31,0.20763799733566515,pam160,TCR72-18
32,0.19131382364819274,pam170,TCR72-18
33,0.1982836887597486,pam180,TCR72-18
34,0.21155049991467073,pam190,TCR72-18
35,0.21181940665443047,pam200,TCR72-18
36,0.20772147511050382,pam210,TCR72-18
37,0.21250127243788258,pam220,TCR72-18
38,0.22195178062965454,pam230,TCR72-18
39,0.22599716015268206,pam240,TCR72-18
40,0.22172370524513935,pam250,TCR72-18
41,0.22826199851054202,pam260,TCR72-18
42,0.22648020560236803,pam270,TCR72-18
43,0.23336405422775125,pam280,TCR72-18
44,0.23591780167076476,pam290,TCR72-18
45,0.236341847055806,pam300,TCR72-18
46,0.23889705236830056,pam310,TCR72-18
47,0.23356276508877047,pam320,TCR72-18
48,0.23377517419540877,pam330,TCR72-18
49,0.24079080582004192,pam340,TCR72-18
50,0.2329986866281913,pam350,TCR72-18
51,0.23014824712299572,pam360,TCR72-18
52,0.2320250616188387,pam370,TCR72-18
53,0.23729005464267489,pam380,TCR72-18
54,0.22111702961980478,pam390,TCR72-18
55,0.22096562476841183,pam400,TCR72-18
56,0.2373318984467157,pam410,TCR72-18
57,0.24208086585327376,pam420,TCR72-18
58,0.234502090878813,pam430,TCR72-18
59,0.2351604639750356,pam440,TCR72-18
60,0.23051704616909605,pam450,TCR72-18
61,0.24695680793604263,pam460,TCR72-18
62,0.2311277410766522,pam470,TCR72-18
63,0.22536353930366387,pam480,TCR72-18
64,0.2383645928729674,pam490,TCR72-18
65,0.23647581576332644,pam500,TCR72-18
66,0.22172370524513935,dayhoff,TCR72-18
67,0.2326817750507101,gonnet,TCR72-18
