,Spearman r,aa_matrix,tcr
0,0.7524026882681788,hamming,TCR75-49
1,0.7396723438606112,blosum62,TCR75-49
2,0.7516969763174597,blosum30,TCR75-49
3,0.7398168653721429,blosum35,TCR75-49
4,0.7401479917239652,blosum40,TCR75-49
5,0.729509694632868,blosum45,TCR75-49
6,0.7161238167208414,blosum50,TCR75-49
7,0.7350542360137983,blosum55,TCR75-49
8,0.7337218578601986,blosum60,TCR75-49
9,0.7260453251731274,blosum65,TCR75-49
10,0.7273713329681011,blosum70,TCR75-49
11,0.7291732934519795,blosum75,TCR75-49
12,0.7156988571022773,blosum80,TCR75-49
13,0.7229491644833319,blosum85,TCR75-49
14,0.7218819505843334,blosum90,TCR75-49
15,0.7193764282067596,blosum100,TCR75-49
16,0.6946428373641863,pam10,TCR75-49
17,0.6980860800850964,pam20,TCR75-49
18,0.6992251801544593,pam30,TCR75-49
19,0.6840156231845749,pam40,TCR75-49
20,0.685533429184981,pam50,TCR75-49
21,0.7092318340489643,pam60,TCR75-49
22,0.6860216102393023,pam70,TCR75-49
23,0.6825713349636912,pam80,TCR75-49
24,0.6798990562401163,pam90,TCR75-49
25,0.6874684938584095,pam100,TCR75-49
26,0.6822963122361989,pam110,TCR75-49
27,0.6886795192208591,pam120,TCR75-49
28,0.6720151502618796,pam130,TCR75-49
29,0.652055510338071,pam140,TCR75-49
30,0.6302282779848238,pam150,TCR75-49
31,0.6683214094939538,pam160,TCR75-49
32,0.6402806037785774,pam170,TCR75-49
33,0.6447930111786567,pam180,TCR75-49
34,0.6425657486977769,pam190,TCR75-49
35,0.6483719562097054,pam200,TCR75-49
36,0.6489685334596021,pam210,TCR75-49
37,0.6398307865052569,pam220,TCR75-49
38,0.6418839624243609,pam230,TCR75-49
39,0.6302929049204006,pam240,TCR75-49
40,0.6533980128150116,pam250,TCR75-49
41,0.6387992662685154,pam260,TCR75-49
42,0.6443302741654063,pam270,TCR75-49
43,0.6259947434123919,pam280,TCR75-49
44,0.618650584569479,pam290,TCR75-49
45,0.6180481570970444,pam300,TCR75-49
46,0.6105230735666662,pam310,TCR75-49
47,0.6030219928090241,pam320,TCR75-49
48,0.5780468520172196,pam330,TCR75-49
49,0.4694077957793901,pam340,TCR75-49
50,0.62251758540744,pam350,TCR75-49
51,0.5887683577685813,pam360,TCR75-49
52,0.6151447814997071,pam370,TCR75-49
53,0.5307295074520961,pam380,TCR75-49
54,0.4933841040606716,pam390,TCR75-49
55,0.49460653312759134,pam400,TCR75-49
56,0.5389027594969269,pam410,TCR75-49
57,0.5348741039863318,pam420,TCR75-49
58,0.5158548387406816,pam430,TCR75-49
59,0.5176997281750824,pam440,TCR75-49
60,0.5183313321506345,pam450,TCR75-49
61,0.4950619680830178,pam460,TCR75-49
62,0.5140784719263402,pam470,TCR75-49
63,0.5167478768871565,pam480,TCR75-49
64,0.5023058530449334,pam490,TCR75-49
65,0.4979536221390243,pam500,TCR75-49
66,0.6533980128150116,dayhoff,TCR75-49
67,0.6699578479440826,gonnet,TCR75-49
