,Spearman r,aa_matrix,tcr
0,0.6783357179141534,hamming,TCR3-4
1,0.382683254488211,blosum62,TCR3-4
2,0.4199964328918826,blosum30,TCR3-4
3,0.40552570654731257,blosum35,TCR3-4
4,0.4155167341757826,blosum40,TCR3-4
5,0.4049656096298553,blosum45,TCR3-4
6,0.3814249941075808,blosum50,TCR3-4
7,0.3899429981504733,blosum55,TCR3-4
8,0.3845687165956878,blosum60,TCR3-4
9,0.3798462782449092,blosum65,TCR3-4
10,0.379572508655525,blosum70,TCR3-4
11,0.3781953916124189,blosum75,TCR3-4
12,0.3944179546942436,blosum80,TCR3-4
13,0.4071879219289469,blosum85,TCR3-4
14,0.4376455411171931,blosum90,TCR3-4
15,0.4249241946507977,blosum100,TCR3-4
16,0.47912201308211433,pam10,TCR3-4
17,0.4533234778222175,pam20,TCR3-4
18,0.46527807467717536,pam30,TCR3-4
19,0.4665417731001649,pam40,TCR3-4
20,0.46639363349253093,pam50,TCR3-4
21,0.4475683078641973,pam60,TCR3-4
22,0.4625400322710851,pam70,TCR3-4
23,0.41924045302245566,pam80,TCR3-4
24,0.42801537941821816,pam90,TCR3-4
25,0.4179508692133644,pam100,TCR3-4
26,0.4014962452588322,pam110,TCR3-4
27,0.41986728950478547,pam120,TCR3-4
28,0.39373049912406877,pam130,TCR3-4
29,0.3833903639013008,pam140,TCR3-4
30,0.38071374976626676,pam150,TCR3-4
31,0.37832467774819695,pam160,TCR3-4
32,0.3971445220294548,pam170,TCR3-4
33,0.38148887460653436,pam180,TCR3-4
34,0.3818902213559342,pam190,TCR3-4
35,0.3721083165962756,pam200,TCR3-4
36,0.3617232305167793,pam210,TCR3-4
37,0.3775846264040274,pam220,TCR3-4
38,0.3998174794695887,pam230,TCR3-4
39,0.39781397461383305,pam240,TCR3-4
40,0.3881294346338529,pam250,TCR3-4
41,0.4050197331130067,pam260,TCR3-4
42,0.37746834875963636,pam270,TCR3-4
43,0.38129511070720545,pam280,TCR3-4
44,0.38157321868066885,pam290,TCR3-4
45,0.385811374948307,pam300,TCR3-4
46,0.3845670984032485,pam310,TCR3-4
47,0.38046039842984447,pam320,TCR3-4
48,0.3531861607825397,pam330,TCR3-4
49,0.2936443880627796,pam340,TCR3-4
50,0.378939611029273,pam350,TCR3-4
51,0.3543645394847861,pam360,TCR3-4
52,0.3688200467043692,pam370,TCR3-4
53,0.26088239965064736,pam380,TCR3-4
54,0.24636986949878859,pam390,TCR3-4
55,0.2603933035788991,pam400,TCR3-4
56,0.2884891685405047,pam410,TCR3-4
57,0.2455390560023325,pam420,TCR3-4
58,0.24631549013431928,pam430,TCR3-4
59,0.24830747779803883,pam440,TCR3-4
60,0.26175042490895345,pam450,TCR3-4
61,0.2602987479990042,pam460,TCR3-4
62,0.20545318404955232,pam470,TCR3-4
63,0.21511592323688608,pam480,TCR3-4
64,0.24769872305220378,pam490,TCR3-4
65,0.23862552370907214,pam500,TCR3-4
66,0.393004729920015,dayhoff,TCR3-4
67,0.3047403901951976,gonnet,TCR3-4
