,0
a3a,0.8490902566700439
TCR81-14,0.7527123082678638
18A2,0.8973234367971209
NYE-S1,0.7703375843960991
TCR6,0.7879050925925926
TCR7,0.7601993417210808
A6,0.7721470342522974
T1,0.8184523809523809
FLT3DY,0.6994342121102685
A23,0.858431251288394
TCR2-T,0.7181781045751635
868Z11,0.7198083534489065
