,0
a3a,0.8817283950617284
TCR81-14,0.724764542936288
18A2,0.885960591133005
NYE-S1,0.7492435101130752
TCR6,0.7596405228758171
TCR7,0.7807222222222222
A6,0.7926587301587301
T1,0.7971230158730158
FLT3DY,0.7489680082559339
A23,0.7560790273556232
TCR2-T,0.7996212121212122
868Z11,0.7193518518518518
