,0
a3a,0.8870370370370372
TIL1383I,0.7752136752136751
TCR81-14,0.8288655788655789
18A2,0.8634259259259259
NYE-S1,0.8405092592592592
TCR6,0.8282407407407408
TCR7,0.8635477582846004
A6,0.8358134920634921
T1,1.0
FLT3DY,0.8113425925925926
A23,0.9037037037037038
TCR2-T,0.8611111111111112
R24,0.9023569023569022
868Z11,0.7447916666666666
TCR-1E6,0.9244444444444445
APN-TCR,0.75
EWW-TCR,0.7855175127902401
A11Va,0.845959595959596
