,0
a3a,0.8460317460317461
TIL1383I,0.7205555555555555
TCR81-14,0.696127946127946
18A2,0.7880952380952381
NYE-S1,0.766426282051282
TCR6,0.8011695906432749
TCR7,0.8054407713498623
A6,0.7928607340372046
T1,0.974910394265233
FLT3DY,0.8865740740740741
A23,0.8316091954022989
TCR2-T,0.7692307692307692
R24,0.8333333333333334
868Z11,0.788265306122449
TCR-1E6,0.6293103448275862
APN-TCR,0.7891025641025641
EWW-TCR,0.8162037037037037
A11Va,0.8192531374349556
