"","X","WS","NS","NW","aa_matrix","tcr","mean_auc"
"1967",62,0.708333333333333,0.634166666666667,0.641025641025641,"PAM470","B3K5034",0.661175213675214
"1968",63,0.708333333333333,0.621666666666667,0.641025641025641,"PAM480","B3K5034",0.657008547008547
"1969",64,0.708333333333333,0.650833333333333,0.624358974358974,"PAM490","B3K5034",0.661175213675214
"1970",65,0.708333333333333,0.634166666666667,0.624358974358974,"PAM500","B3K5034",0.655619658119658
"1971",66,0.583333333333333,0.775,0.621794871794872,"DAYHOFF","B3K5034",0.660042735042735
"1972",67,0.666666666666667,0.671474358974359,0.668803418803419,"GONNET","B3K5034",0.668981481481481
"1973",0,0.95,0.976923076923077,0.790521978021978,"HAMMING","B3K5038",0.905815018315018
"1974",1,0.9,0.955940170940171,0.712654532967033,"BLOSUM62","B3K5038",0.856198234635735
"1975",2,0.95,0.918522588522589,0.681891025641026,"BLOSUM30","B3K5038",0.850137871387871
"1976",3,0.95,0.948888888888889,0.702237866300366,"BLOSUM35","B3K5038",0.867042251729752
"1977",4,0.875,0.961196581196581,0.714514652014652,"BLOSUM40","B3K5038",0.850237077737078
"1978",5,0.85,0.952368742368742,0.714142628205128,"BLOSUM45","B3K5038",0.838837123524624
"1979",6,0.875,0.967350427350427,0.720467032967033,"BLOSUM50","B3K5038",0.854272486772487
"1980",7,0.875,0.970427350427351,0.698145604395604,"BLOSUM55","B3K5038",0.847857651607652
"1981",8,0.875,0.944676434676435,0.714886675824176,"BLOSUM60","B3K5038",0.84485437016687
"1982",9,0.9,0.959957264957265,0.714514652014652,"BLOSUM65","B3K5038",0.858157305657306
"1983",10,0.9,0.950830280830281,0.709306318681319,"BLOSUM70","B3K5038",0.853378866503867
"1984",11,0.9,0.952814407814408,0.688472985347985,"BLOSUM75","B3K5038",0.847095797720798
"1985",12,0.925,0.96457264957265,0.684809981684982,"BLOSUM80","B3K5038",0.858127543752544
"1986",13,0.925,0.96457264957265,0.707932692307692,"BLOSUM85","B3K5038",0.865835113960114
"1987",14,0.925,0.957429792429792,0.707932692307692,"BLOSUM90","B3K5038",0.863454161579162
"1988",15,0.95,0.975982905982906,0.719722985347985,"BLOSUM100","B3K5038",0.881901963776964
"1989",16,0.95,0.971217948717949,0.732429029304029,"PAM10","B3K5038",0.884548992673993
"1990",17,0.95,0.964075091575092,0.732772435897436,"PAM20","B3K5038",0.882282509157509
"1991",18,0.95,0.967152014652015,0.716804029304029,"PAM30","B3K5038",0.877985347985348
"1992",19,0.95,0.957429792429793,0.732371794871795,"PAM40","B3K5038",0.879933862433862
"1993",20,0.95,0.957429792429793,0.728708791208791,"PAM50","B3K5038",0.878712861212861
"1994",21,0.925,0.957429792429793,0.720552884615385,"PAM60","B3K5038",0.867660892348392
"1995",22,0.95,0.953263125763126,0.739039606227106,"PAM70","B3K5038",0.880767577330077
"1996",23,0.925,0.953263125763126,0.727878891941392,"PAM80","B3K5038",0.868714005901506
"1997",24,0.925,0.945525030525031,0.74198717948718,"PAM90","B3K5038",0.870837403337403
"1998",25,0.925,0.946614774114774,0.702380952380952,"PAM100","B3K5038",0.857998575498576
"1999",26,0.925,0.942448107448107,0.714285714285714,"PAM110","B3K5038",0.86057794057794
"2000",27,0.925,0.938876678876679,0.702380952380952,"PAM120","B3K5038",0.85541921041921
"2001",28,0.925,0.938281440781441,0.732371794871795,"PAM130","B3K5038",0.865217745217745
"2002",29,0.85,0.91982905982906,0.737179487179487,"PAM140","B3K5038",0.835669515669516
"2003",30,0.85,0.903162393162393,0.731227106227106,"PAM150","B3K5038",0.828129833129833
"2004",31,0.85,0.903757631257631,0.717834249084249,"PAM160","B3K5038",0.82386396011396
"2005",32,0.875,0.925583028083028,0.730082417582418,"PAM170","B3K5038",0.843555148555149
"2006",33,0.875,0.921416361416362,0.728222298534799,"PAM180","B3K5038",0.84154621998372
"2007",34,0.875,0.911691086691087,0.712339743589744,"PAM190","B3K5038",0.833010276760277
"2008",35,0.834375,0.902564102564103,0.677369505494505,"PAM200","B3K5038",0.804769536019536
"2009",36,0.834375,0.897008547008547,0.675595238095238,"PAM210","B3K5038",0.802326261701262
"2010",37,0.834375,0.88986568986569,0.669642857142857,"PAM220","B3K5038",0.797961182336182
"2011",38,0.834375,0.8826221001221,0.703239468864469,"PAM230","B3K5038",0.806745522995523
"2012",39,0.86875,0.893137973137973,0.668440934065934,"PAM240","B3K5038",0.810109635734636
"2013",40,0.86875,0.899786324786325,0.663976648351648,"PAM250","B3K5038",0.810837657712658
"2014",41,0.797916666666667,0.896214896214896,0.688472985347985,"PAM260","B3K5038",0.794201516076516
"2015",42,0.81875,0.895320512820513,0.701751373626374,"PAM270","B3K5038",0.805273962148962
"2016",43,0.777083333333333,0.893137973137973,0.692937271062271,"PAM280","B3K5038",0.787719525844526
"2017",44,0.777083333333333,0.874884004884005,0.692937271062271,"PAM290","B3K5038",0.78163486975987
"2018",45,0.777083333333333,0.874884004884005,0.692937271062271,"PAM300","B3K5038",0.78163486975987
"2019",46,0.761458333333333,0.877960927960928,0.68698489010989,"PAM310","B3K5038",0.775468050468051
"2020",47,0.803125,0.885103785103785,0.688472985347985,"PAM320","B3K5038",0.792233923483924
"2021",48,0.761458333333333,0.876175213675214,0.682520604395604,"PAM330","B3K5038",0.773384717134717
"2022",49,0.688541666666667,0.8576221001221,0.686641483516483,"PAM340","B3K5038",0.744268416768417
"2023",50,0.786458333333333,0.866553724053724,0.659512362637363,"PAM350","B3K5038",0.770841473341473
"2024",51,0.770833333333333,0.852959401709402,0.645003434065934,"PAM360","B3K5038",0.75626538970289
"2025",52,0.770833333333333,0.834508547008547,0.623426053113553,"PAM370","B3K5038",0.742922644485144
"2026",53,0.708333333333333,0.810497557997558,0.629807692307692,"PAM380","B3K5038",0.716212861212861
"2027",54,0.683333333333333,0.811095848595849,0.647836538461538,"PAM390","B3K5038",0.714088573463573
"2028",55,0.698958333333333,0.808018925518925,0.641884157509158,"PAM400","B3K5038",0.716287138787139
"2029",56,0.683333333333333,0.815358669108669,0.640796703296703,"PAM410","B3K5038",0.713162901912902
"2030",57,0.683333333333333,0.815358669108669,0.646749084249084,"PAM420","B3K5038",0.715147028897029
"2031",58,0.683333333333333,0.806231684981685,0.638907967032967,"PAM430","B3K5038",0.709490995115995
"2032",59,0.683333333333333,0.802065018315018,0.644860347985348,"PAM440","B3K5038",0.710086233211233
"2033",60,0.683333333333333,0.802065018315018,0.644860347985348,"PAM450","B3K5038",0.710086233211233
"2034",61,0.6375,0.796904761904762,0.63455815018315,"PAM460","B3K5038",0.689654304029304
"2035",62,0.683333333333333,0.806231684981685,0.638907967032967,"PAM470","B3K5038",0.709490995115995
"2036",63,0.683333333333333,0.806231684981685,0.644860347985348,"PAM480","B3K5038",0.711475122100122
"2037",64,0.6375,0.786584249084249,0.629750457875458,"PAM490","B3K5038",0.684611568986569
"2038",65,0.6375,0.786584249084249,0.629750457875458,"PAM500","B3K5038",0.684611568986569
"2039",66,0.86875,0.899786324786325,0.663976648351648,"DAYHOFF","B3K5038",0.810837657712658
"2040",67,0.760416666666667,0.869618437118437,0.67588141025641,"GONNET","B3K5038",0.768638838013838
"2041",0,0.768551587301587,0.857619047619048,0.738849206349206,"HAMMING","B3K506",0.788339947089947
"2042",1,0.780753968253968,0.880734126984127,0.597460317460317,"BLOSUM62","B3K506",0.752982804232804
"2043",2,0.69156746031746,0.835089285714286,0.666369047619048,"BLOSUM30","B3K506",0.731008597883598
"2044",3,0.810962301587302,0.875768849206349,0.654573412698413,"BLOSUM35","B3K506",0.780434854497355
"2045",4,0.769642857142857,0.864573412698413,0.599623015873016,"BLOSUM40","B3K506",0.744613095238095
"2046",5,0.797420634920635,0.875505952380953,0.650793650793651,"BLOSUM45","B3K506",0.774573412698413
"2047",6,0.779365079365079,0.874255952380952,0.661626984126984,"BLOSUM50","B3K506",0.771749338624339
"2048",7,0.781448412698413,0.877380952380952,0.584960317460317,"BLOSUM55","B3K506",0.747929894179894
"2049",8,0.775198412698413,0.866696428571429,0.579404761904762,"BLOSUM60","B3K506",0.740433201058201
"2050",9,0.769642857142857,0.876884920634921,0.591210317460317,"BLOSUM65","B3K506",0.745912698412698
"2051",10,0.785615079365079,0.863492063492063,0.610853174603175,"BLOSUM70","B3K506",0.753320105820106
"2052",11,0.780059523809524,0.868422619047619,0.641964285714286,"BLOSUM75","B3K506",0.763482142857143
"2053",12,0.792559523809524,0.872896825396825,0.60093253968254,"BLOSUM80","B3K506",0.755462962962963
"2054",13,0.790277777777778,0.87530753968254,0.633630952380952,"BLOSUM85","B3K506",0.766405423280423
"2055",14,0.790972222222222,0.87780753968254,0.60093253968254,"BLOSUM90","B3K506",0.756570767195767
"2056",15,0.811607142857143,0.872410714285714,0.628075396825397,"BLOSUM100","B3K506",0.770697751322751
"2057",16,0.766964285714286,0.88875,0.64952380952381,"PAM10","B3K506",0.768412698412698
"2058",17,0.772519841269841,0.883670634920635,0.632857142857143,"PAM20","B3K506",0.763015873015873
"2059",18,0.766964285714286,0.887480158730159,0.648204365079365,"PAM30","B3K506",0.767549603174603
"2060",19,0.767857142857143,0.88969246031746,0.628680555555556,"PAM40","B3K506",0.76207671957672
"2061",20,0.766269841269841,0.887529761904762,0.644236111111111,"PAM50","B3K506",0.766011904761905
"2062",21,0.766468253968254,0.880585317460318,0.633333333333333,"PAM60","B3K506",0.760128968253968
"2063",22,0.750496031746032,0.884871031746032,0.654236111111111,"PAM70","B3K506",0.763201058201058
"2064",23,0.756746031746032,0.883521825396825,0.643125,"PAM80","B3K506",0.761130952380952
"2065",24,0.748412698412699,0.885515873015873,0.644236111111111,"PAM90","B3K506",0.759388227513228
"2066",25,0.732886904761905,0.868859126984127,0.608839285714286,"PAM100","B3K506",0.736861772486773
"2067",26,0.73219246031746,0.866210317460318,0.625982142857143,"PAM110","B3K506",0.74146164021164
"2068",27,0.727430555555556,0.863085317460317,0.630843253968254,"PAM120","B3K506",0.740453042328042
"2069",28,0.711458333333333,0.874821428571429,0.640664682539683,"PAM130","B3K506",0.742314814814815
"2070",29,0.696378968253968,0.867857142857143,0.634890873015873,"PAM140","B3K506",0.733042328042328
"2071",30,0.707490079365079,0.879960317460317,0.620208333333333,"PAM150","B3K506",0.735886243386243
"2072",31,0.732986111111111,0.859702380952381,0.6175,"PAM160","B3K506",0.736729497354497
"2073",32,0.692559523809524,0.879285714285714,0.644236111111111,"PAM170","B3K506",0.738693783068783
"2074",33,0.695535714285714,0.870128968253968,0.628611111111111,"PAM180","B3K506",0.731425264550265
"2075",34,0.724702380952381,0.845069444444444,0.605694444444444,"PAM190","B3K506",0.725155423280423
"2076",35,0.690079365079365,0.84765873015873,0.602589285714286,"PAM200","B3K506",0.71344246031746
"2077",36,0.689384920634921,0.84015873015873,0.608839285714286,"PAM210","B3K506",0.712794312169312
"2078",37,0.689384920634921,0.841964285714286,0.619950396825397,"PAM220","B3K506",0.717099867724868
"2079",38,0.69077380952381,0.840664682539683,0.617986111111111,"PAM230","B3K506",0.716474867724868
"2080",39,0.685218253968254,0.847609126984127,0.619097222222222,"PAM240","B3K506",0.717308201058201
"2081",40,0.694742063492063,0.844751984126984,0.625704365079365,"PAM250","B3K506",0.721732804232804
"2082",41,0.707242063492063,0.834970238095238,0.604593253968254,"PAM260","B3K506",0.715601851851852
"2083",42,0.685218253968254,0.847251984126984,0.636240079365079,"PAM270","B3K506",0.722903439153439
"2084",43,0.697718253968254,0.834345238095238,0.636240079365079,"PAM280","B3K506",0.722767857142857
"2085",44,0.697718253968254,0.840327380952381,0.626240079365079,"PAM290","B3K506",0.721428571428572
"2086",45,0.703968253968254,0.845882936507937,0.612847222222222,"PAM300","B3K506",0.720899470899471
"2087",46,0.703273809523809,0.840327380952381,0.594593253968254,"PAM310","B3K506",0.712731481481481
"2088",47,0.718353174603175,0.831696428571429,0.620684523809524,"PAM320","B3K506",0.723578042328042
"2089",48,0.700496031746032,0.820972222222222,0.604017857142857,"PAM330","B3K506",0.70849537037037
"2090",49,0.689384920634921,0.807276785714286,0.606875,"PAM340","B3K506",0.701178902116402
"2091",50,0.708829365079365,0.840347222222222,0.585694444444444,"PAM350","B3K506",0.711623677248677
"2092",51,0.703273809523809,0.821755952380952,0.594642857142857,"PAM360","B3K506",0.70655753968254
"2093",52,0.676488095238095,0.814801587301587,0.606666666666667,"PAM370","B3K506",0.699318783068783
"2094",53,0.662599206349206,0.783551587301587,0.600416666666667,"PAM380","B3K506",0.682189153439153
"2095",54,0.657043650793651,0.790094246031746,0.607083333333333,"PAM390","B3K506",0.68474041005291
"2096",55,0.657043650793651,0.787237103174603,0.607083333333333,"PAM400","B3K506",0.683788029100529
"2097",56,0.663789682539683,0.78640873015873,0.600416666666667,"PAM410","B3K506",0.68353835978836
"2098",57,0.663789682539683,0.788789682539683,0.63343253968254,"PAM420","B3K506",0.695337301587302
"2099",58,0.649206349206349,0.78390376984127,0.62718253968254,"PAM430","B3K506",0.68676421957672
"2100",59,0.649206349206349,0.781046626984127,0.643849206349206,"PAM440","B3K506",0.691367394179894
"2101",60,0.649206349206349,0.78390376984127,0.647242063492063,"PAM450","B3K506",0.693450727513227
"2102",61,0.644444444444444,0.767609126984127,0.630992063492063,"PAM460","B3K506",0.681015211640212
"2103",62,0.649206349206349,0.78390376984127,0.62718253968254,"PAM470","B3K506",0.68676421957672
"2104",63,0.642956349206349,0.78390376984127,0.63718253968254,"PAM480","B3K506",0.68801421957672
"2105",64,0.644444444444444,0.76046626984127,0.620992063492064,"PAM490","B3K506",0.675300925925926
"2106",65,0.644444444444444,0.754553571428571,0.615436507936508,"PAM500","B3K506",0.671478174603175
"2107",66,0.694742063492063,0.844751984126984,0.625704365079365,"DAYHOFF","B3K506",0.721732804232804
"2108",67,0.727678571428571,0.810694444444444,0.605376984126984,"GONNET","B3K506",0.714583333333333
"2109",0,0.742037037037037,0.918463203463203,0.772590187590188,"HAMMING","B3K508",0.811030142696809
"2110",1,0.788703703703704,0.888489658489658,0.779675324675325,"BLOSUM62","B3K508",0.818956228956229
"2111",2,0.659259259259259,0.852683982683983,0.714271284271284,"BLOSUM30","B3K508",0.742071508738175
"2112",3,0.746296296296296,0.883973063973064,0.752965367965368,"BLOSUM35","B3K508",0.794411576078243
"2113",4,0.778518518518518,0.88020683020683,0.768715728715729,"BLOSUM40","B3K508",0.809147025813692
"2114",5,0.78037037037037,0.876334776334776,0.728246753246753,"BLOSUM45","B3K508",0.794983966650633
"2115",6,0.803240740740741,0.885170755170755,0.768715728715729,"BLOSUM50","B3K508",0.819042408209075
"2116",7,0.797407407407407,0.886685906685907,0.768715728715729,"BLOSUM55","B3K508",0.817603014269681
"2117",8,0.784259259259259,0.884641654641655,0.76538961038961,"BLOSUM60","B3K508",0.811430174763508
"2118",9,0.788981481481482,0.894550264550264,0.781948051948052,"BLOSUM65","B3K508",0.821826599326599
"2119",10,0.773240740740741,0.880726310726311,0.786709956709957,"BLOSUM70","B3K508",0.81355900272567
"2120",11,0.817407407407407,0.888345358345358,0.786709956709957,"BLOSUM75","B3K508",0.830820907487574
"2121",12,0.767407407407407,0.886964886964887,0.764271284271284,"BLOSUM80","B3K508",0.806214526214526
"2122",13,0.763518518518518,0.895113035113035,0.757604617604618,"BLOSUM85","B3K508",0.805412057078724
"2123",14,0.74962962962963,0.901173641173641,0.762150072150072,"BLOSUM90","B3K508",0.804317780984448
"2124",15,0.73037037037037,0.892150072150072,0.74966810966811,"BLOSUM100","B3K508",0.790729517396184
"2125",16,0.751851851851852,0.926666666666667,0.818860028860029,"PAM10","B3K508",0.832459515792849
"2126",17,0.745185185185185,0.911428571428571,0.814314574314574,"PAM20","B3K508",0.82364277697611
"2127",18,0.734074074074074,0.922910052910053,0.818124098124098,"PAM30","B3K508",0.825036075036075
"2128",19,0.698518518518519,0.914391534391534,0.806911976911977,"PAM40","B3K508",0.80660734327401
"2129",20,0.70962962962963,0.911216931216931,0.824689754689755,"PAM50","B3K508",0.815178771845439
"2130",21,0.731851851851852,0.905594035594036,0.813477633477633,"PAM60","B3K508",0.816974506974507
"2131",22,0.76962962962963,0.905594035594036,0.824689754689755,"PAM70","B3K508",0.833304473304473
"2132",23,0.691851851851852,0.899930254930255,0.818023088023088,"PAM80","B3K508",0.803268398268398
"2133",24,0.72962962962963,0.905064935064935,0.809617604617605,"PAM90","B3K508",0.814770723104056
"2134",25,0.738518518518518,0.895088985088985,0.79511544011544,"PAM100","B3K508",0.809574314574315
"2135",26,0.698518518518519,0.902563732563733,0.813730158730159,"PAM110","B3K508",0.80493746993747
"2136",27,0.701296296296296,0.902563732563733,0.785591630591631,"PAM120","B3K508",0.796483886483887
"2137",28,0.77,0.898860028860029,0.818708513708514,"PAM130","B3K508",0.829189514189514
"2138",29,0.743703703703704,0.882496392496392,0.823253968253968,"PAM140","B3K508",0.816484688151355
"2139",30,0.720555555555556,0.887893217893218,0.780194805194805,"PAM150","B3K508",0.796214526214526
"2140",31,0.728518518518519,0.884215969215969,0.790930735930736,"PAM160","B3K508",0.801221741221741
"2141",32,0.765,0.891067821067821,0.795699855699856,"PAM170","B3K508",0.817255892255892
"2142",33,0.71962962962963,0.889215969215969,0.795483405483405,"PAM180","B3K508",0.801443001443002
"2143",34,0.756111111111111,0.895300625300625,0.788015873015873,"PAM190","B3K508",0.81314253647587
"2144",35,0.718888888888889,0.885670995670996,0.801616161616162,"PAM200","B3K508",0.802058682058682
"2145",36,0.755185185185185,0.887893217893218,0.815685425685426,"PAM210","B3K508",0.819587942921276
"2146",37,0.725740740740741,0.882496392496392,0.810707070707071,"PAM220","B3K508",0.806314734648068
"2147",38,0.730740740740741,0.881688311688312,0.787171717171717,"PAM230","B3K508",0.799866923200257
