,0
0,0.6239441195581547
1,0.7343304843304844
2,0.6920010055304173
3,0.7010818713450293
4,0.7551808849363196
5,0.7599206349206349
6,0.7420152946468735
7,0.7404250061774155
8,0.75333605664488
9,0.7106774913355173
10,0.6943718755039511
