,0
0,0.7549902844020492
1,0.8386656746031745
2,0.8354377104377105
3,0.8410117434507679
4,0.8366459627329194
5,0.8332135154565061
6,0.8291245791245792
7,0.8214840714840714
8,0.8328587075575028
9,0.8251111111111111
10,0.8334842995169082
