,0
0,0.6262948798127034
1,0.7695898530109057
2,0.8113521907000169
3,0.7939327339327339
4,0.8077859765184835
5,0.778528937285743
6,0.7832738398776135
7,0.7957057127269893
8,0.7872207022343821
9,0.8059044882320744
10,0.792014652014652
