,0
0,0.6145711662075298
1,0.6737245824255628
2,0.6723016042998909
3,0.7234250030761659
4,0.7240891297801868
5,0.7282078823432206
6,0.7333160800552104
7,0.724365628604383
8,0.7099567099567099
9,0.7235570386849585
10,0.7317358567358568
