,0
0,0.7987422984337055
1,0.8509753618877652
2,0.8553711792977721
3,0.8377147205914328
4,0.8502651952046416
5,0.8484028139091224
6,0.8491491794457896
7,0.8369284153278947
8,0.8307001435325904
9,0.8337165694889271
10,0.8455097202465623
