,0
0,0.6189041444190185
1,0.628163209938911
2,0.7833708119169999
3,0.7733615767735665
4,0.7708214035757459
5,0.7644850247791425
6,0.7677549048857065
7,0.7480235042735043
8,0.7756032547699215
9,0.8369318181818183
10,0.8360136452241717
