,0
0,0.5732581743094382
1,0.8710711946006063
2,0.8560335806697107
3,0.8406718887114639
4,0.8446669071669072
5,0.8412551440329219
6,0.867020475020475
7,0.8762502475737769
8,0.86556461352657
9,0.8489110707803992
10,0.8429213527252744
