,0
0,0.6177048902449359
1,0.8105085784313726
2,0.7433438155136268
3,0.6947202988338192
4,0.6841787439613527
5,0.737648136177548
6,0.7325416666666666
7,0.7080618167574689
8,0.7378501400560223
9,0.743481182795699
10,0.7526515151515151
