,0
0,0.8448756405449318
1,0.7927953780226508
2,0.7736354775828461
3,0.7985732519903079
4,0.8078641810259457
5,0.8140451832907076
6,0.8192522106881969
7,0.8163607226107227
8,0.8424603174603172
9,0.8493265993265994
10,0.8552596179714823
