,0
0,0.5690792181069959
1,0.7655841731989549
2,0.7872986622986623
3,0.8145561002178648
4,0.8020227527803284
5,0.8060575896143756
6,0.7987355394135056
7,0.8184149184149184
8,0.822431536717251
9,0.8138632703850095
10,0.8064837398373984
