,0
0,0.614730945821855
1,0.6373451407459081
2,0.6762092074592075
3,0.723259744149232
4,0.7707889677610176
5,0.7520072132811366
6,0.7438265306122448
7,0.7600557288057287
8,0.7768237934904603
9,0.7855031799476245
10,0.7683531746031745
