,0
0,0.7087455197132617
1,0.6836232687310781
2,0.7509515006524575
3,0.81871268001405
4,0.7791283179938643
5,0.809928774928775
6,0.802989417989418
7,0.8087527698638809
8,0.8311736788780463
9,0.8418280132565847
10,0.8416104363472785
