,0
0,0.7921028315765158
1,0.744531658817373
2,0.7341388769960199
3,0.7328006980612439
4,0.733139534883721
5,0.7260006253908693
6,0.7407711988304094
7,0.7055335968379447
8,0.7095766129032258
9,0.7085084033613445
10,0.6935238095238095
