,0
0,0.6268400923654207
1,0.6799385322822823
2,0.7893600217864923
3,0.8275896775896777
4,0.8121392190152802
5,0.8126386368219399
6,0.8117855509830818
7,0.8027564102564103
8,0.8059480897848948
9,0.7945951765719208
10,0.8190849673202615
