,Spearman r,aa_matrix,tcr
0,0.7669476768807236,hamming,TCR4-4
1,0.5627645187913015,blosum62,TCR4-4
2,0.5574547396490701,blosum30,TCR4-4
3,0.5874047623978004,blosum35,TCR4-4
4,0.5833297321530043,blosum40,TCR4-4
5,0.5920466639855653,blosum45,TCR4-4
6,0.5562211908876575,blosum50,TCR4-4
7,0.5752240435729092,blosum55,TCR4-4
8,0.5551906850133124,blosum60,TCR4-4
9,0.5526087321720444,blosum65,TCR4-4
10,0.5447272475861005,blosum70,TCR4-4
11,0.5604777316355893,blosum75,TCR4-4
12,0.5891378356703305,blosum80,TCR4-4
13,0.6217834523042922,blosum85,TCR4-4
14,0.6285278675109132,blosum90,TCR4-4
15,0.600022520420032,blosum100,TCR4-4
16,0.6274428284432677,pam10,TCR4-4
17,0.6129571506712814,pam20,TCR4-4
18,0.6003517171924957,pam30,TCR4-4
19,0.6002950580585156,pam40,TCR4-4
20,0.5948865293168529,pam50,TCR4-4
21,0.5961590867940343,pam60,TCR4-4
22,0.5851627644062128,pam70,TCR4-4
23,0.5616995376594743,pam80,TCR4-4
24,0.5756857097086197,pam90,TCR4-4
25,0.552456580733102,pam100,TCR4-4
26,0.5305470385575738,pam110,TCR4-4
27,0.5353297784873551,pam120,TCR4-4
28,0.5351141658277243,pam130,TCR4-4
29,0.5234345611938543,pam140,TCR4-4
30,0.5282659042942145,pam150,TCR4-4
31,0.5007199491160963,pam160,TCR4-4
32,0.5153661243361601,pam170,TCR4-4
33,0.5120665961613604,pam180,TCR4-4
34,0.4917488599710286,pam190,TCR4-4
35,0.4749269603984866,pam200,TCR4-4
36,0.5045444516335736,pam210,TCR4-4
37,0.49971771597882686,pam220,TCR4-4
38,0.44168402266028367,pam230,TCR4-4
39,0.4455191318931636,pam240,TCR4-4
40,0.4430066047824284,pam250,TCR4-4
41,0.37790248922415043,pam260,TCR4-4
42,0.4170691785581092,pam270,TCR4-4
43,0.42099343512562665,pam280,TCR4-4
44,0.4191815970532433,pam290,TCR4-4
45,0.35434223193507147,pam300,TCR4-4
46,0.3522931189634752,pam310,TCR4-4
47,0.33288204222628864,pam320,TCR4-4
48,0.35950833860219433,pam330,TCR4-4
49,0.2296456687059361,pam340,TCR4-4
50,0.34287229947196096,pam350,TCR4-4
51,0.320602425896579,pam360,TCR4-4
52,0.3044231880690002,pam370,TCR4-4
53,0.18925929821845594,pam380,TCR4-4
54,0.18977617396669025,pam390,TCR4-4
55,0.2022392945256779,pam400,TCR4-4
56,0.1621513257912054,pam410,TCR4-4
57,0.1645266747376881,pam420,TCR4-4
58,0.18390553265038853,pam430,TCR4-4
59,0.18573916978753285,pam440,TCR4-4
60,0.20390848667658665,pam450,TCR4-4
61,0.2086006449333025,pam460,TCR4-4
62,0.14570610846549595,pam470,TCR4-4
63,0.15970407778499804,pam480,TCR4-4
64,0.20247798798194952,pam490,TCR4-4
65,0.2023795091607968,pam500,TCR4-4
66,0.43649191396132075,dayhoff,TCR4-4
67,0.4684001075136715,gonnet,TCR4-4
