,Spearman r,aa_matrix,tcr
0,0.583890805078587,hamming,YAe5-100.5
1,0.5219147491162107,blosum62,YAe5-100.5
2,0.5568041087746948,blosum30,YAe5-100.5
3,0.5581786176683882,blosum35,YAe5-100.5
4,0.5427828349052337,blosum40,YAe5-100.5
5,0.5512783059542863,blosum45,YAe5-100.5
6,0.5239049597965652,blosum50,YAe5-100.5
7,0.5184653625389314,blosum55,YAe5-100.5
8,0.5236593608276044,blosum60,YAe5-100.5
9,0.521999730866395,blosum65,YAe5-100.5
10,0.522432672639219,blosum70,YAe5-100.5
11,0.514170299608177,blosum75,YAe5-100.5
12,0.5140177539530832,blosum80,YAe5-100.5
13,0.5342410985782886,blosum85,YAe5-100.5
14,0.5238082461665294,blosum90,YAe5-100.5
15,0.5219019698329502,blosum100,YAe5-100.5
16,0.51602941291768,pam10,YAe5-100.5
17,0.5126202137278744,pam20,YAe5-100.5
18,0.5193174619888509,pam30,YAe5-100.5
19,0.5184096380343969,pam40,YAe5-100.5
20,0.5227404932089411,pam50,YAe5-100.5
21,0.5383005408275862,pam60,YAe5-100.5
22,0.5228658734893423,pam70,YAe5-100.5
23,0.5140995388515289,pam80,YAe5-100.5
24,0.5080149679956313,pam90,YAe5-100.5
25,0.5105909751850097,pam100,YAe5-100.5
26,0.5196694542446461,pam110,YAe5-100.5
27,0.5201150402119471,pam120,YAe5-100.5
28,0.5072908926868975,pam130,YAe5-100.5
29,0.5030067604154079,pam140,YAe5-100.5
30,0.5038532983809276,pam150,YAe5-100.5
31,0.51817422243453,pam160,YAe5-100.5
32,0.507254162372715,pam170,YAe5-100.5
33,0.5139161255336935,pam180,YAe5-100.5
34,0.514481872385724,pam190,YAe5-100.5
35,0.4832919067616242,pam200,YAe5-100.5
36,0.4980820700191301,pam210,YAe5-100.5
37,0.4687811381978507,pam220,YAe5-100.5
38,0.4731532824173925,pam230,YAe5-100.5
39,0.471291385154216,pam240,YAe5-100.5
40,0.5055663648723874,pam250,YAe5-100.5
41,0.4937842899447766,pam260,YAe5-100.5
42,0.4729430382011509,pam270,YAe5-100.5
43,0.4626730703743993,pam280,YAe5-100.5
44,0.4524326857028672,pam290,YAe5-100.5
45,0.4577962699071184,pam300,YAe5-100.5
46,0.45676806842340767,pam310,YAe5-100.5
47,0.4833305938850284,pam320,YAe5-100.5
48,0.44813269394082056,pam330,YAe5-100.5
49,0.38273020516261713,pam340,YAe5-100.5
50,0.4707652768704434,pam350,YAe5-100.5
51,0.43567258179477697,pam360,YAe5-100.5
52,0.4356681976330516,pam370,YAe5-100.5
53,0.39100878773075487,pam380,YAe5-100.5
54,0.3820592963178033,pam390,YAe5-100.5
55,0.3820166398846403,pam400,YAe5-100.5
56,0.37384780752999436,pam410,YAe5-100.5
57,0.36787369443472717,pam420,YAe5-100.5
58,0.3589090614942035,pam430,YAe5-100.5
59,0.3589090614942035,pam440,YAe5-100.5
60,0.36229124206722846,pam450,YAe5-100.5
61,0.35406129200830755,pam460,YAe5-100.5
62,0.3589090614942035,pam470,YAe5-100.5
63,0.3579540613939539,pam480,YAe5-100.5
64,0.3368106401362033,pam490,YAe5-100.5
65,0.3386324667043795,pam500,YAe5-100.5
66,0.5055663648723874,dayhoff,YAe5-100.5
67,0.502146962166105,gonnet,YAe5-100.5
