,Spearman r,aa_matrix,tcr
0,0.6228586088090572,hamming,13A10
1,0.43807205718313114,blosum62,13A10
2,0.42013535848917627,blosum30,13A10
3,0.43893741604881614,blosum35,13A10
4,0.4473691979699887,blosum40,13A10
5,0.44978467024329244,blosum45,13A10
6,0.4402856012186224,blosum50,13A10
7,0.4333353758307753,blosum55,13A10
8,0.43914172419556935,blosum60,13A10
9,0.43862134720719864,blosum65,13A10
10,0.44588875335493955,blosum70,13A10
11,0.4313751675379862,blosum75,13A10
12,0.43403141466421735,blosum80,13A10
13,0.4027153210734474,blosum85,13A10
14,0.4457092467677254,blosum90,13A10
15,0.4325529535998219,blosum100,13A10
16,0.4130832143423461,pam10,13A10
17,0.39375175823877523,pam20,13A10
18,0.3878631131795787,pam30,13A10
19,0.40333321457718263,pam40,13A10
20,0.3859755724902095,pam50,13A10
21,0.38466950040406966,pam60,13A10
22,0.3862145939539132,pam70,13A10
23,0.37516104241833625,pam80,13A10
24,0.3805871414781462,pam90,13A10
25,0.35307154312117417,pam100,13A10
26,0.36724125599824176,pam110,13A10
27,0.36424680331400683,pam120,13A10
28,0.35778295757661316,pam130,13A10
29,0.3620642319642667,pam140,13A10
30,0.3811917600576615,pam150,13A10
31,0.3595504529422057,pam160,13A10
32,0.32831940435531426,pam170,13A10
33,0.33105948421729153,pam180,13A10
34,0.3184614684619699,pam190,13A10
35,0.3147594887379367,pam200,13A10
36,0.3187579179115193,pam210,13A10
37,0.3000837154041549,pam220,13A10
38,0.32586671409150886,pam230,13A10
39,0.3304268287366579,pam240,13A10
40,0.335703880191057,pam250,13A10
41,0.30103372315769283,pam260,13A10
42,0.28507857861929053,pam270,13A10
43,0.29303104066083063,pam280,13A10
44,0.30997399779033746,pam290,13A10
45,0.26236686601321935,pam300,13A10
46,0.2642827056545019,pam310,13A10
47,0.29396501579760165,pam320,13A10
48,0.26739807351863404,pam330,13A10
49,0.2612599844004094,pam340,13A10
50,0.23486720095755614,pam350,13A10
51,0.20029956852806166,pam360,13A10
52,0.23990010257233077,pam370,13A10
53,0.23773832390536254,pam380,13A10
54,0.19466985834521375,pam390,13A10
55,0.21093960327011127,pam400,13A10
56,0.18346732587867715,pam410,13A10
57,0.167402231905993,pam420,13A10
58,0.1732418865037081,pam430,13A10
59,0.17031222735871127,pam440,13A10
60,0.1933010810043781,pam450,13A10
61,0.1564367814757855,pam460,13A10
62,0.14559823722998017,pam470,13A10
63,0.1627009969887284,pam480,13A10
64,0.1206376604482086,pam490,13A10
65,0.11420250196936543,pam500,13A10
66,0.34092083856347666,dayhoff,13A10
67,0.3251800839041461,gonnet,13A10
