,Spearman r,aa_matrix,tcr
0,0.6940108217396252,hamming,TCR5
1,0.5379833272184598,blosum62,TCR5
2,0.5331795500914238,blosum30,TCR5
3,0.5573627964058205,blosum35,TCR5
4,0.5538127476689133,blosum40,TCR5
5,0.5588985809097506,blosum45,TCR5
6,0.5335351698760866,blosum50,TCR5
7,0.5285660538248534,blosum55,TCR5
8,0.5349215955595575,blosum60,TCR5
9,0.5307541011374001,blosum65,TCR5
10,0.5240730055364735,blosum70,TCR5
11,0.5248088730171974,blosum75,TCR5
12,0.5587954656227337,blosum80,TCR5
13,0.5583574667703816,blosum85,TCR5
14,0.5586740232349154,blosum90,TCR5
15,0.5641292412603365,blosum100,TCR5
16,0.549581943395014,pam10,TCR5
17,0.5532013103119856,pam20,TCR5
18,0.5387847135928701,pam30,TCR5
19,0.5534070858379808,pam40,TCR5
20,0.5521219529608051,pam50,TCR5
21,0.5461358453309393,pam60,TCR5
22,0.5442373750590976,pam70,TCR5
23,0.5533269246047569,pam80,TCR5
24,0.5531563148846435,pam90,TCR5
25,0.5376017955459209,pam100,TCR5
26,0.5383424770851375,pam110,TCR5
27,0.5513612018825255,pam120,TCR5
28,0.5465774390895433,pam130,TCR5
29,0.5361395263298221,pam140,TCR5
30,0.525193587042628,pam150,TCR5
31,0.5152500146404065,pam160,TCR5
32,0.510767889493368,pam170,TCR5
33,0.5185552876506947,pam180,TCR5
34,0.5279566188642406,pam190,TCR5
35,0.49523500731797376,pam200,TCR5
36,0.48601656621884287,pam210,TCR5
37,0.4894854731060887,pam220,TCR5
38,0.4902244936502633,pam230,TCR5
39,0.49269667420795893,pam240,TCR5
40,0.49079040329399526,pam250,TCR5
41,0.4333034332061918,pam260,TCR5
42,0.476702811015446,pam270,TCR5
43,0.48876388650329916,pam280,TCR5
44,0.490656589727104,pam290,TCR5
45,0.4402679300159028,pam300,TCR5
46,0.413558200714916,pam310,TCR5
47,0.43502714420847133,pam320,TCR5
48,0.4149728738930117,pam330,TCR5
49,0.4150526278446088,pam340,TCR5
50,0.4033975355210977,pam350,TCR5
51,0.38607964555735863,pam360,TCR5
52,0.37574768681030996,pam370,TCR5
53,0.38127432241741144,pam380,TCR5
54,0.3819120739868142,pam390,TCR5
55,0.4119309937400999,pam400,TCR5
56,0.34131990169648535,pam410,TCR5
57,0.3472468800741132,pam420,TCR5
58,0.3495865742920805,pam430,TCR5
59,0.3469805670345466,pam440,TCR5
60,0.3605599880210667,pam450,TCR5
61,0.36376103221615247,pam460,TCR5
62,0.349399525701655,pam470,TCR5
63,0.340526642446905,pam480,TCR5
64,0.33248000017485724,pam490,TCR5
65,0.33709559552329804,pam500,TCR5
66,0.4869772070374355,dayhoff,TCR5
67,0.46247602451507175,gonnet,TCR5
