,Spearman r,aa_matrix,tcr
0,0.4647607761523319,hamming,TCR83-3
1,0.18686669222271785,blosum62,TCR83-3
2,0.24045684285335184,blosum30,TCR83-3
3,0.2142780149778134,blosum35,TCR83-3
4,0.1865065363198129,blosum40,TCR83-3
5,0.21402526081999174,blosum45,TCR83-3
6,0.20183366961655688,blosum50,TCR83-3
7,0.1955212799594231,blosum55,TCR83-3
8,0.1859203079467175,blosum60,TCR83-3
9,0.16919411207191326,blosum65,TCR83-3
10,0.16665368713140777,blosum70,TCR83-3
11,0.15899581109679045,blosum75,TCR83-3
12,0.18282589142298095,blosum80,TCR83-3
13,0.21065215270061727,blosum85,TCR83-3
14,0.2165374803879807,blosum90,TCR83-3
15,0.20849193025729487,blosum100,TCR83-3
16,0.23474192505866004,pam10,TCR83-3
17,0.23226120948495152,pam20,TCR83-3
18,0.21505127519142184,pam30,TCR83-3
19,0.2281294300854352,pam40,TCR83-3
20,0.23880136572790805,pam50,TCR83-3
21,0.21612887644653006,pam60,TCR83-3
22,0.23063514451332848,pam70,TCR83-3
23,0.20157426201243886,pam80,TCR83-3
24,0.20288860100184197,pam90,TCR83-3
25,0.20250355152731614,pam100,TCR83-3
26,0.2028688188803302,pam110,TCR83-3
27,0.2196554070782728,pam120,TCR83-3
28,0.21061769158616817,pam130,TCR83-3
29,0.18859341453131565,pam140,TCR83-3
30,0.17602409359940144,pam150,TCR83-3
31,0.16645657263255037,pam160,TCR83-3
32,0.19087790958073886,pam170,TCR83-3
33,0.18857219209064519,pam180,TCR83-3
34,0.16324460786896777,pam190,TCR83-3
35,0.15240808295339572,pam200,TCR83-3
36,0.15465105411859079,pam210,TCR83-3
37,0.15325354291352747,pam220,TCR83-3
38,0.13817948091144922,pam230,TCR83-3
39,0.15603181303787633,pam240,TCR83-3
40,0.1519197997234083,pam250,TCR83-3
41,0.12843997558633102,pam260,TCR83-3
42,0.13938269854972624,pam270,TCR83-3
43,0.13809413083912353,pam280,TCR83-3
44,0.13775629331761183,pam290,TCR83-3
45,0.12047077267957688,pam300,TCR83-3
46,0.12483850440017699,pam310,TCR83-3
47,0.1468080075030155,pam320,TCR83-3
48,0.1541957753377734,pam330,TCR83-3
49,0.13184487907694067,pam340,TCR83-3
50,0.13355214542921412,pam350,TCR83-3
51,0.11602682040138967,pam360,TCR83-3
52,0.13998746343733884,pam370,TCR83-3
53,0.14770161345452076,pam380,TCR83-3
54,0.12145610802855475,pam390,TCR83-3
55,0.12565274923265016,pam400,TCR83-3
56,0.1461968444058831,pam410,TCR83-3
57,0.13583377272986874,pam420,TCR83-3
58,0.13271041046330234,pam430,TCR83-3
59,0.12512229797280924,pam440,TCR83-3
60,0.1241529960901658,pam450,TCR83-3
61,0.14468362793191608,pam460,TCR83-3
62,0.1312644791798267,pam470,TCR83-3
63,0.14129420689203892,pam480,TCR83-3
64,0.13996580827199642,pam490,TCR83-3
65,0.13749592247903902,pam500,TCR83-3
66,0.15088217489250072,dayhoff,TCR83-3
67,0.17956971556049664,gonnet,TCR83-3
