,Spearman r,aa_matrix,tcr
0,0.7655216054507159,hamming,B3
1,0.5110169016369033,blosum62,B3
2,0.559452147563992,blosum30,B3
3,0.5575257024230933,blosum35,B3
4,0.5677234772628846,blosum40,B3
5,0.5806041983054637,blosum45,B3
6,0.5365495532872389,blosum50,B3
7,0.55492563443283,blosum55,B3
8,0.5358964615334342,blosum60,B3
9,0.5183840283174904,blosum65,B3
10,0.5196746741000491,blosum70,B3
11,0.5378788343535887,blosum75,B3
12,0.5524906937238725,blosum80,B3
13,0.5732501590564462,blosum85,B3
14,0.5797347557132247,blosum90,B3
15,0.5636098029138659,blosum100,B3
16,0.5872274640699805,pam10,B3
17,0.6078580128874111,pam20,B3
18,0.596958978670856,pam30,B3
19,0.5890363674560039,pam40,B3
20,0.5751224101551369,pam50,B3
21,0.5724075771212238,pam60,B3
22,0.5561506874295621,pam70,B3
23,0.5742936805771602,pam80,B3
24,0.5324218414822286,pam90,B3
25,0.5248803703762681,pam100,B3
26,0.5275864605350875,pam110,B3
27,0.5528909735813905,pam120,B3
28,0.5332475442394515,pam130,B3
29,0.5001034815765316,pam140,B3
30,0.5012788539557417,pam150,B3
31,0.49032806252192945,pam160,B3
32,0.4954828007065585,pam170,B3
33,0.4756150783796683,pam180,B3
34,0.499505655521678,pam190,B3
35,0.49453752823003116,pam200,B3
36,0.5025214154782203,pam210,B3
37,0.46537518167588116,pam220,B3
38,0.47480924260492124,pam230,B3
39,0.46112947848029523,pam240,B3
40,0.4925628747579366,pam250,B3
41,0.48108657806805083,pam260,B3
42,0.45750159637144777,pam270,B3
43,0.4248502199559751,pam280,B3
44,0.4241906203949145,pam290,B3
45,0.42586717589534884,pam300,B3
46,0.3996579003279952,pam310,B3
47,0.43892998790806914,pam320,B3
48,0.3951244959599728,pam330,B3
49,0.4096521190030013,pam340,B3
50,0.4248396011854874,pam350,B3
51,0.3583570982290746,pam360,B3
52,0.36253656034417736,pam370,B3
53,0.37685353083992157,pam380,B3
54,0.38697936166277647,pam390,B3
55,0.40423981383269886,pam400,B3
56,0.3450740172020198,pam410,B3
57,0.3353666355193141,pam420,B3
58,0.35615536422327126,pam430,B3
59,0.3498707297312465,pam440,B3
60,0.36131977277334626,pam450,B3
61,0.34568808353966435,pam460,B3
62,0.3582556471394279,pam470,B3
63,0.3530819914401426,pam480,B3
64,0.3289278412952325,pam490,B3
65,0.3294607915271666,pam500,B3
66,0.49513069364725537,dayhoff,B3
67,0.446137269960445,gonnet,B3
