,Spearman r,aa_matrix,tcr
0,0.5700894634649838,hamming,TCR75-23
1,0.5238909513942026,blosum62,TCR75-23
2,0.5376382843087573,blosum30,TCR75-23
3,0.5254098814881691,blosum35,TCR75-23
4,0.5315424277613954,blosum40,TCR75-23
5,0.5296198697856387,blosum45,TCR75-23
6,0.5200044427872386,blosum50,TCR75-23
7,0.520577312558218,blosum55,TCR75-23
8,0.5242999649730441,blosum60,TCR75-23
9,0.5135805000021255,blosum65,TCR75-23
10,0.5089320459016418,blosum70,TCR75-23
11,0.5104963413354158,blosum75,TCR75-23
12,0.5075502150091971,blosum80,TCR75-23
13,0.5036656203919223,blosum85,TCR75-23
14,0.5128309319116668,blosum90,TCR75-23
15,0.5043022718284578,blosum100,TCR75-23
16,0.5224767796246654,pam10,TCR75-23
17,0.5233924053676776,pam20,TCR75-23
18,0.5232373939657101,pam30,TCR75-23
19,0.5224645941283469,pam40,TCR75-23
20,0.5225532901694513,pam50,TCR75-23
21,0.5260856724568765,pam60,TCR75-23
22,0.5204631990342022,pam70,TCR75-23
23,0.5247336496596648,pam80,TCR75-23
24,0.5084203923241857,pam90,TCR75-23
25,0.5164388788584029,pam100,TCR75-23
26,0.527867153026999,pam110,TCR75-23
27,0.5211271421798679,pam120,TCR75-23
28,0.5238292628709572,pam130,TCR75-23
29,0.5053238945058123,pam140,TCR75-23
30,0.49721617390216577,pam150,TCR75-23
31,0.5054875565322476,pam160,TCR75-23
32,0.4991444995746783,pam170,TCR75-23
33,0.49520537482952365,pam180,TCR75-23
34,0.4850580160135157,pam190,TCR75-23
35,0.5003336397676776,pam200,TCR75-23
36,0.4777621838544325,pam210,TCR75-23
37,0.46370322647892054,pam220,TCR75-23
38,0.4729767356160246,pam230,TCR75-23
39,0.48628189471491085,pam240,TCR75-23
40,0.5201640202881741,pam250,TCR75-23
41,0.5067297263709603,pam260,TCR75-23
42,0.4911938220325497,pam270,TCR75-23
43,0.4649417036373252,pam280,TCR75-23
44,0.45174903627818097,pam290,TCR75-23
45,0.45179176546509225,pam300,TCR75-23
46,0.4478608344249887,pam310,TCR75-23
47,0.4821289841164358,pam320,TCR75-23
48,0.45531894326560407,pam330,TCR75-23
49,0.4004508426283807,pam340,TCR75-23
50,0.4495875538417148,pam350,TCR75-23
51,0.43643960047677705,pam360,TCR75-23
52,0.44536704069121813,pam370,TCR75-23
53,0.39232755069435743,pam380,TCR75-23
54,0.3791078019751487,pam390,TCR75-23
55,0.38090172230468206,pam400,TCR75-23
56,0.3716075426304051,pam410,TCR75-23
57,0.358425094810913,pam420,TCR75-23
58,0.3651623206038018,pam430,TCR75-23
59,0.3651623206038018,pam440,TCR75-23
60,0.3697285064062036,pam450,TCR75-23
61,0.34896741992977104,pam460,TCR75-23
62,0.35563228306015876,pam470,TCR75-23
63,0.3554570651041129,pam480,TCR75-23
64,0.35991164405482895,pam490,TCR75-23
65,0.3570592406632776,pam500,TCR75-23
66,0.5201640202881741,dayhoff,TCR75-23
67,0.44395297189574184,gonnet,TCR75-23
