,Spearman r,aa_matrix,tcr
0,0.5730172071057408,hamming,F5
1,0.4136254281584371,blosum62,F5
2,0.440687473552752,blosum30,F5
3,0.4223071557312215,blosum35,F5
4,0.4391580959316924,blosum40,F5
5,0.4318396267077113,blosum45,F5
6,0.4007165441540881,blosum50,F5
7,0.4086499646425369,blosum55,F5
8,0.40615450359348165,blosum60,F5
9,0.4081542949883999,blosum65,F5
10,0.38780054911315454,blosum70,F5
11,0.4077681367910485,blosum75,F5
12,0.4160253326220798,blosum80,F5
13,0.42224145855558354,blosum85,F5
14,0.43017792112772435,blosum90,F5
15,0.4186306679900074,blosum100,F5
16,0.5080194254340056,pam10,F5
17,0.49041860978562124,pam20,F5
18,0.48608752056918547,pam30,F5
19,0.4853388937501209,pam40,F5
20,0.4781537893616695,pam50,F5
21,0.45677329457497357,pam60,F5
22,0.46397195379659684,pam70,F5
23,0.46508295981751696,pam80,F5
24,0.4383570718058868,pam90,F5
25,0.432382728235534,pam100,F5
26,0.45874383862898355,pam110,F5
27,0.46636159580860925,pam120,F5
28,0.44674038622622936,pam130,F5
29,0.4231662604175753,pam140,F5
30,0.4088400427596124,pam150,F5
31,0.3789457640565722,pam160,F5
32,0.4010705038077213,pam170,F5
33,0.3965215951483976,pam180,F5
34,0.4022068119238817,pam190,F5
35,0.4265525742359517,pam200,F5
36,0.39447700045561385,pam210,F5
37,0.3897372014053373,pam220,F5
38,0.38223037137613614,pam230,F5
39,0.3995406407194946,pam240,F5
40,0.41244085166740163,pam250,F5
41,0.38637332874136077,pam260,F5
42,0.3886675285848641,pam270,F5
43,0.3700482693929786,pam280,F5
44,0.36082345798348403,pam290,F5
45,0.3715546733659535,pam300,F5
46,0.35602636562431855,pam310,F5
47,0.35266985590662225,pam320,F5
48,0.35338668374063037,pam330,F5
49,0.3403809566013082,pam340,F5
50,0.35762230129235467,pam350,F5
51,0.33543801768342957,pam360,F5
52,0.3354823391673071,pam370,F5
53,0.34055012085782643,pam380,F5
54,0.34293138565896003,pam390,F5
55,0.34300356785753794,pam400,F5
56,0.32726496663996596,pam410,F5
57,0.3282758596996588,pam420,F5
58,0.31958686165260275,pam430,F5
59,0.31764922999537637,pam440,F5
60,0.3340109969899737,pam450,F5
61,0.31281449722788734,pam460,F5
62,0.32797277438871325,pam470,F5
63,0.3199055311085826,pam480,F5
64,0.3171853289774061,pam490,F5
65,0.3063519365014459,pam500,F5
66,0.41348248170738433,dayhoff,F5
67,0.2947151338080817,gonnet,F5
