,Spearman r,aa_matrix,tcr
0,0.44219110679785134,hamming,TCR74-14
1,0.18561577355129338,blosum62,TCR74-14
2,0.19294370455310778,blosum30,TCR74-14
3,0.19618908023202636,blosum35,TCR74-14
4,0.19041383741042842,blosum40,TCR74-14
5,0.2142193484962532,blosum45,TCR74-14
6,0.205457307048089,blosum50,TCR74-14
7,0.21561295502608044,blosum55,TCR74-14
8,0.19570968154155816,blosum60,TCR74-14
9,0.1964870346830468,blosum65,TCR74-14
10,0.1872638341148653,blosum70,TCR74-14
11,0.1770072573255724,blosum75,TCR74-14
12,0.21252961998200304,blosum80,TCR74-14
13,0.21827085075378777,blosum85,TCR74-14
14,0.2235618518060935,blosum90,TCR74-14
15,0.20555804027048058,blosum100,TCR74-14
16,0.2707687127006347,pam10,TCR74-14
17,0.26157228518654063,pam20,TCR74-14
18,0.255657914655893,pam30,TCR74-14
19,0.2590516254352545,pam40,TCR74-14
20,0.25347930702641996,pam50,TCR74-14
21,0.22175051996078238,pam60,TCR74-14
22,0.23828442389829876,pam70,TCR74-14
23,0.2108215605256511,pam80,TCR74-14
24,0.2080171986467815,pam90,TCR74-14
25,0.2034569244003527,pam100,TCR74-14
26,0.2019974863524535,pam110,TCR74-14
27,0.21815830380641782,pam120,TCR74-14
28,0.20540553430667416,pam130,TCR74-14
29,0.19533237220651575,pam140,TCR74-14
30,0.18751765377471646,pam150,TCR74-14
31,0.2003063057302265,pam160,TCR74-14
32,0.1938824128663043,pam170,TCR74-14
33,0.19135827972850827,pam180,TCR74-14
34,0.18999713389414036,pam190,TCR74-14
35,0.17820827940524547,pam200,TCR74-14
36,0.1724083695346792,pam210,TCR74-14
37,0.17394808278464477,pam220,TCR74-14
38,0.16667702718981675,pam230,TCR74-14
39,0.1743274749813409,pam240,TCR74-14
40,0.19841304236593396,pam250,TCR74-14
41,0.17249843611489582,pam260,TCR74-14
42,0.17194650291292543,pam270,TCR74-14
43,0.17816255191389024,pam280,TCR74-14
44,0.18071075727835012,pam290,TCR74-14
45,0.15358167735170183,pam300,TCR74-14
46,0.16589865010100702,pam310,TCR74-14
47,0.18087874510491062,pam320,TCR74-14
48,0.2028690490844017,pam330,TCR74-14
49,0.1820170751441202,pam340,TCR74-14
50,0.13937757731800623,pam350,TCR74-14
51,0.1485943675904809,pam360,TCR74-14
52,0.1687545795481194,pam370,TCR74-14
53,0.1495106770108925,pam380,TCR74-14
54,0.15013102787667637,pam390,TCR74-14
55,0.16401773190621546,pam400,TCR74-14
56,0.15458228306543617,pam410,TCR74-14
57,0.1597385953948453,pam420,TCR74-14
58,0.14411306000058213,pam430,TCR74-14
59,0.14803812619651247,pam440,TCR74-14
60,0.1691135016834566,pam450,TCR74-14
61,0.18859579592482983,pam460,TCR74-14
62,0.15159883962239232,pam470,TCR74-14
63,0.15381056320940323,pam480,TCR74-14
64,0.1885500626250481,pam490,TCR74-14
65,0.198030485749768,pam500,TCR74-14
66,0.17913988836479727,dayhoff,TCR74-14
67,0.1874751674751675,gonnet,TCR74-14
