,Spearman r,aa_matrix,tcr
0,0.6243724925815496,hamming,TCR74-24
1,0.6050837828065327,blosum62,TCR74-24
2,0.6151901063373951,blosum30,TCR74-24
3,0.6122169291217681,blosum35,TCR74-24
4,0.6104336606586724,blosum40,TCR74-24
5,0.6070022142627918,blosum45,TCR74-24
6,0.5689006982523767,blosum50,TCR74-24
7,0.5904195105602384,blosum55,TCR74-24
8,0.5921436229837096,blosum60,TCR74-24
9,0.607115990553145,blosum65,TCR74-24
10,0.6010251678604628,blosum70,TCR74-24
11,0.5708403292360554,blosum75,TCR74-24
12,0.5979026295206197,blosum80,TCR74-24
13,0.6040265721319453,blosum85,TCR74-24
14,0.6118053547884288,blosum90,TCR74-24
15,0.5949738349178858,blosum100,TCR74-24
16,0.5294773352704002,pam10,TCR74-24
17,0.5517566061707616,pam20,TCR74-24
18,0.5565933351677339,pam30,TCR74-24
19,0.5388602961372158,pam40,TCR74-24
20,0.5444723150941144,pam50,TCR74-24
21,0.5193922993898344,pam60,TCR74-24
22,0.5293801412900825,pam70,TCR74-24
23,0.5209425040505056,pam80,TCR74-24
24,0.5169279101290792,pam90,TCR74-24
25,0.535326797529759,pam100,TCR74-24
26,0.5388343445703055,pam110,TCR74-24
27,0.5386986352706128,pam120,TCR74-24
28,0.5211505101092755,pam130,TCR74-24
29,0.5190750380998369,pam140,TCR74-24
30,0.5071805585565005,pam150,TCR74-24
31,0.525788895566152,pam160,TCR74-24
32,0.5006705777771592,pam170,TCR74-24
33,0.5166807906920913,pam180,TCR74-24
34,0.4821505356581488,pam190,TCR74-24
35,0.48242023569226344,pam200,TCR74-24
36,0.4763907621121513,pam210,TCR74-24
37,0.46390588953164197,pam220,TCR74-24
38,0.48115262360102334,pam230,TCR74-24
39,0.49144967624192126,pam240,TCR74-24
40,0.5081499222950095,pam250,TCR74-24
41,0.4776559581381846,pam260,TCR74-24
42,0.4820705285664329,pam270,TCR74-24
43,0.4457613231460765,pam280,TCR74-24
44,0.4409704508684906,pam290,TCR74-24
45,0.4344881795785877,pam300,TCR74-24
46,0.4237110802569292,pam310,TCR74-24
47,0.43311559511254405,pam320,TCR74-24
48,0.42772327055625015,pam330,TCR74-24
49,0.4068782454661687,pam340,TCR74-24
50,0.4193783956833827,pam350,TCR74-24
51,0.3871825959077464,pam360,TCR74-24
52,0.39321173961281514,pam370,TCR74-24
53,0.39020667558036115,pam380,TCR74-24
54,0.37793705451641196,pam390,TCR74-24
55,0.3879143178281782,pam400,TCR74-24
56,0.3387824455557313,pam410,TCR74-24
57,0.3334688427485828,pam420,TCR74-24
58,0.33355843079302977,pam430,TCR74-24
59,0.33710028531931513,pam440,TCR74-24
60,0.3391546818134488,pam450,TCR74-24
61,0.31894802406580636,pam460,TCR74-24
62,0.3400289761713953,pam470,TCR74-24
63,0.3393020291586447,pam480,TCR74-24
64,0.32172133563700595,pam490,TCR74-24
65,0.3156510376985792,pam500,TCR74-24
66,0.5081499222950095,dayhoff,TCR74-24
67,0.5052849184954452,gonnet,TCR74-24
