,Spearman r,aa_matrix,tcr
0,0.6492134600200152,hamming,TCR54-10
1,0.4130058179531204,blosum62,TCR54-10
2,0.46251811800738035,blosum30,TCR54-10
3,0.43331591849003026,blosum35,TCR54-10
4,0.4160248778999577,blosum40,TCR54-10
5,0.441816714291996,blosum45,TCR54-10
6,0.4320309957467251,blosum50,TCR54-10
7,0.43188138524234077,blosum55,TCR54-10
8,0.413403720229043,blosum60,TCR54-10
9,0.40364808487341985,blosum65,TCR54-10
10,0.4036412462883292,blosum70,TCR54-10
11,0.3954313712006464,blosum75,TCR54-10
12,0.41647633405719053,blosum80,TCR54-10
13,0.4515894982412931,blosum85,TCR54-10
14,0.4718711743995307,blosum90,TCR54-10
15,0.45087116426058566,blosum100,TCR54-10
16,0.5205910096796261,pam10,TCR54-10
17,0.47029126204261773,pam20,TCR54-10
18,0.47547375677430803,pam30,TCR54-10
19,0.47753496351765534,pam40,TCR54-10
20,0.46135842407933625,pam50,TCR54-10
21,0.44741819489327284,pam60,TCR54-10
22,0.42740438798391633,pam70,TCR54-10
23,0.41665168268742087,pam80,TCR54-10
24,0.4369417124083034,pam90,TCR54-10
25,0.4339293263767322,pam100,TCR54-10
26,0.39017225652642135,pam110,TCR54-10
27,0.3872226580475689,pam120,TCR54-10
28,0.36734097541520716,pam130,TCR54-10
29,0.35491573592331965,pam140,TCR54-10
30,0.35454323810118443,pam150,TCR54-10
31,0.35999060110888814,pam160,TCR54-10
32,0.3500971869090615,pam170,TCR54-10
33,0.339177735400748,pam180,TCR54-10
34,0.3252107328774685,pam190,TCR54-10
35,0.3210882374090426,pam200,TCR54-10
36,0.3300906274972245,pam210,TCR54-10
37,0.3307378389892294,pam220,TCR54-10
38,0.28323548024429157,pam230,TCR54-10
39,0.2576240036307794,pam240,TCR54-10
40,0.2673072587181039,pam250,TCR54-10
41,0.23293653962483055,pam260,TCR54-10
42,0.27439947870957415,pam270,TCR54-10
43,0.2720252300633301,pam280,TCR54-10
44,0.26959994096063844,pam290,TCR54-10
45,0.23615386584014914,pam300,TCR54-10
46,0.2189285554417412,pam310,TCR54-10
47,0.22617611593048945,pam320,TCR54-10
48,0.2395232390467586,pam330,TCR54-10
49,0.2128688333264126,pam340,TCR54-10
50,0.21658975753751974,pam350,TCR54-10
51,0.21214240198797268,pam360,TCR54-10
52,0.24376727627225853,pam370,TCR54-10
53,0.23849260927834898,pam380,TCR54-10
54,0.22465079084902126,pam390,TCR54-10
55,0.23315302043652059,pam400,TCR54-10
56,0.203362580621345,pam410,TCR54-10
57,0.2246664489184746,pam420,TCR54-10
58,0.23365149300238164,pam430,TCR54-10
59,0.23608688355634772,pam440,TCR54-10
60,0.2433935971787093,pam450,TCR54-10
61,0.24620001437302275,pam460,TCR54-10
62,0.22265143158126569,pam470,TCR54-10
63,0.22480008535751103,pam480,TCR54-10
64,0.24598792687911128,pam490,TCR54-10
65,0.23878679578678136,pam500,TCR54-10
66,0.2522314165129532,dayhoff,TCR54-10
67,0.28074758976788217,gonnet,TCR54-10
