,Spearman r,aa_matrix,tcr
0,0.2847891458713725,hamming,TCR75-1
1,0.32641912053835787,blosum62,TCR75-1
2,0.3760273982938692,blosum30,TCR75-1
3,0.35660934693285934,blosum35,TCR75-1
4,0.3182726633819523,blosum40,TCR75-1
5,0.320118281299301,blosum45,TCR75-1
6,0.3021512020166328,blosum50,TCR75-1
7,0.31837624422691096,blosum55,TCR75-1
8,0.31206618160876337,blosum60,TCR75-1
9,0.31644209868488293,blosum65,TCR75-1
10,0.309679944286558,blosum70,TCR75-1
11,0.31548507555035676,blosum75,TCR75-1
12,0.2871436530561467,blosum80,TCR75-1
13,0.2999307076159215,blosum85,TCR75-1
14,0.3090935803391664,blosum90,TCR75-1
15,0.3101889406407823,blosum100,TCR75-1
16,0.268534637130323,pam10,TCR75-1
17,0.27204744404633396,pam20,TCR75-1
18,0.29820152481537676,pam30,TCR75-1
19,0.2891202610579865,pam40,TCR75-1
20,0.28934134982759996,pam50,TCR75-1
21,0.3066772229181178,pam60,TCR75-1
22,0.2833640277882389,pam70,TCR75-1
23,0.29039449260779193,pam80,TCR75-1
24,0.2798459378124522,pam90,TCR75-1
25,0.2785532470339561,pam100,TCR75-1
26,0.29780103602880703,pam110,TCR75-1
27,0.2768577505862016,pam120,TCR75-1
28,0.27984888242759137,pam130,TCR75-1
29,0.2947992875094131,pam140,TCR75-1
30,0.27560174175428087,pam150,TCR75-1
31,0.286066832052647,pam160,TCR75-1
32,0.27634968031963586,pam170,TCR75-1
33,0.2696543889193006,pam180,TCR75-1
34,0.28072818794821547,pam190,TCR75-1
35,0.2888579482959739,pam200,TCR75-1
36,0.284538754486782,pam210,TCR75-1
37,0.27069828813657126,pam220,TCR75-1
38,0.2932539224068598,pam230,TCR75-1
39,0.28552144574093596,pam240,TCR75-1
40,0.2921105636864556,pam250,TCR75-1
41,0.27478765973604047,pam260,TCR75-1
42,0.2752406253421873,pam270,TCR75-1
43,0.2557776828528194,pam280,TCR75-1
44,0.26747064406729565,pam290,TCR75-1
45,0.26747064406729565,pam300,TCR75-1
46,0.2572614636507814,pam310,TCR75-1
47,0.27190826068963114,pam320,TCR75-1
48,0.27263174462250617,pam330,TCR75-1
49,0.25324368638245814,pam340,TCR75-1
50,0.2598994762263084,pam350,TCR75-1
51,0.25845908491519576,pam360,TCR75-1
52,0.2583476014765602,pam370,TCR75-1
53,0.27873808658133037,pam380,TCR75-1
54,0.2563022097830869,pam390,TCR75-1
55,0.2675370666732098,pam400,TCR75-1
56,0.2567721343112391,pam410,TCR75-1
57,0.26008674426624345,pam420,TCR75-1
58,0.25670937185608195,pam430,TCR75-1
59,0.254237371286974,pam440,TCR75-1
60,0.26616262537221996,pam450,TCR75-1
61,0.2743325699648863,pam460,TCR75-1
62,0.256712724344878,pam470,TCR75-1
63,0.256712724344878,pam480,TCR75-1
64,0.28553334980510614,pam490,TCR75-1
65,0.2884172389194802,pam500,TCR75-1
66,0.2921105636864556,dayhoff,TCR75-1
67,0.2766830113006388,gonnet,TCR75-1
