,Spearman r,aa_matrix,tcr
0,0.7010662730971017,hamming,TCR74-36
1,0.6005531451845064,blosum62,TCR74-36
2,0.654771227070805,blosum30,TCR74-36
3,0.6586451035805836,blosum35,TCR74-36
4,0.6174447474029008,blosum40,TCR74-36
5,0.616728769640665,blosum45,TCR74-36
6,0.6041680954744575,blosum50,TCR74-36
7,0.6053777687555446,blosum55,TCR74-36
8,0.5928958955539961,blosum60,TCR74-36
9,0.6039699245498218,blosum65,TCR74-36
10,0.6040843472611408,blosum70,TCR74-36
11,0.5813175638170843,blosum75,TCR74-36
12,0.6154736361659597,blosum80,TCR74-36
13,0.6066718432424488,blosum85,TCR74-36
14,0.6053429383726162,blosum90,TCR74-36
15,0.6106427198643447,blosum100,TCR74-36
16,0.6228690818173412,pam10,TCR74-36
17,0.6222102302989775,pam20,TCR74-36
18,0.6128311413792166,pam30,TCR74-36
19,0.6037437687183642,pam40,TCR74-36
20,0.6118082481188161,pam50,TCR74-36
21,0.6073664079708039,pam60,TCR74-36
22,0.6139117347910983,pam70,TCR74-36
23,0.5986918170115363,pam80,TCR74-36
24,0.5833851307643116,pam90,TCR74-36
25,0.5675920143515767,pam100,TCR74-36
26,0.559061421641571,pam110,TCR74-36
27,0.567157485884718,pam120,TCR74-36
28,0.5678835030014963,pam130,TCR74-36
29,0.5437047802769548,pam140,TCR74-36
30,0.5330524892998171,pam150,TCR74-36
31,0.5634901913113158,pam160,TCR74-36
32,0.5236297035478785,pam170,TCR74-36
33,0.514187810516321,pam180,TCR74-36
34,0.5354559225718425,pam190,TCR74-36
35,0.5146890280041801,pam200,TCR74-36
36,0.527774181674773,pam210,TCR74-36
37,0.48229978854464334,pam220,TCR74-36
38,0.49737232900720096,pam230,TCR74-36
39,0.4865507046613575,pam240,TCR74-36
40,0.5176295833088714,pam250,TCR74-36
41,0.5175680125841096,pam260,TCR74-36
42,0.48696484807339085,pam270,TCR74-36
43,0.4512987360758844,pam280,TCR74-36
44,0.4484346441476486,pam290,TCR74-36
45,0.4520446472091383,pam300,TCR74-36
46,0.4580201551068733,pam310,TCR74-36
47,0.5047781495415237,pam320,TCR74-36
48,0.44599415325521996,pam330,TCR74-36
49,0.4051746014898313,pam340,TCR74-36
50,0.4480809317011252,pam350,TCR74-36
51,0.40716398494438905,pam360,TCR74-36
52,0.3946371240194034,pam370,TCR74-36
53,0.38168575513902586,pam380,TCR74-36
54,0.36480565980981466,pam390,TCR74-36
55,0.3706290745658554,pam400,TCR74-36
56,0.34478109363298415,pam410,TCR74-36
57,0.3202703077020541,pam420,TCR74-36
58,0.32343342182544976,pam430,TCR74-36
59,0.3242340359050127,pam440,TCR74-36
60,0.3259982229850959,pam450,TCR74-36
61,0.3107374804120521,pam460,TCR74-36
62,0.32343342182544976,pam470,TCR74-36
63,0.3234605244157855,pam480,TCR74-36
64,0.32025183016342057,pam490,TCR74-36
65,0.30155024537088654,pam500,TCR74-36
66,0.5176295833088714,dayhoff,TCR74-36
67,0.5546218984797934,gonnet,TCR74-36
