,Spearman r,aa_matrix,tcr
0,0.8032315569302282,hamming,R23
1,0.5841416688950576,blosum62,R23
2,0.6220280403432636,blosum30,R23
3,0.6140421594304328,blosum35,R23
4,0.5996836464898793,blosum40,R23
5,0.6171337689191196,blosum45,R23
6,0.5970213130772144,blosum50,R23
7,0.5936749191471847,blosum55,R23
8,0.5902586721029592,blosum60,R23
9,0.5925056461521494,blosum65,R23
10,0.590182787569962,blosum70,R23
11,0.5791183654494682,blosum75,R23
12,0.6179394609579025,blosum80,R23
13,0.6293256796765577,blosum85,R23
14,0.6328268079042608,blosum90,R23
15,0.6376912023295623,blosum100,R23
16,0.6426659036362137,pam10,R23
17,0.642285675298697,pam20,R23
18,0.6480256902658115,pam30,R23
19,0.6347942420930568,pam40,R23
20,0.6450162179228442,pam50,R23
21,0.637793269898504,pam60,R23
22,0.6362821495818677,pam70,R23
23,0.6367919706426467,pam80,R23
24,0.6363419684681239,pam90,R23
25,0.6389560853679184,pam100,R23
26,0.6225530540870383,pam110,R23
27,0.6349754305781306,pam120,R23
28,0.6182509537393746,pam130,R23
29,0.6108744003518771,pam140,R23
30,0.5956645576272517,pam150,R23
31,0.599151422158258,pam160,R23
32,0.5282364382987732,pam170,R23
33,0.5872262676968476,pam180,R23
34,0.5996744823768605,pam190,R23
35,0.5617756595102409,pam200,R23
36,0.566299616891441,pam210,R23
37,0.5587874791483352,pam220,R23
38,0.5558918459149436,pam230,R23
39,0.5876253860812266,pam240,R23
40,0.5940668680527006,pam250,R23
41,0.2753196670979804,pam260,R23
42,0.5563516064642017,pam270,R23
43,0.5748198354144832,pam280,R23
44,0.57087228798237,pam290,R23
45,0.29353507893052344,pam300,R23
46,0.2848106126829228,pam310,R23
47,0.2808125220743559,pam320,R23
48,0.2604187815066615,pam330,R23
49,0.26042865592781944,pam340,R23
50,0.23261202849349583,pam350,R23
51,0.22502183202929776,pam360,R23
52,0.21977751205550797,pam370,R23
53,0.22823043890595227,pam380,R23
54,0.23445202013608854,pam390,R23
55,0.23956686050131956,pam400,R23
56,0.19103761026439492,pam410,R23
57,0.18378242219601687,pam420,R23
58,0.1832544709772834,pam430,R23
59,0.19542231552068645,pam440,R23
60,0.14253415842960165,pam450,R23
61,0.15833549002659292,pam460,R23
62,0.19266299165226625,pam470,R23
63,0.15921489333355537,pam480,R23
64,0.15948667186664492,pam490,R23
65,0.16125206809987405,pam500,R23
66,0.5940668680527006,dayhoff,R23
67,0.5459407137194037,gonnet,R23
