,Spearman r,aa_matrix,tcr
0,0.7732178879629006,hamming,Ed5
1,0.6104786522279533,blosum62,Ed5
2,0.6340672587399825,blosum30,Ed5
3,0.6386875867494128,blosum35,Ed5
4,0.631837522564965,blosum40,Ed5
5,0.6223586236261469,blosum45,Ed5
6,0.6067534496172107,blosum50,Ed5
7,0.6190009447784304,blosum55,Ed5
8,0.6148659902495692,blosum60,Ed5
9,0.6092385619300755,blosum65,Ed5
10,0.5999669831481167,blosum70,Ed5
11,0.6051622185795972,blosum75,Ed5
12,0.6215708853134762,blosum80,Ed5
13,0.6219405993149116,blosum85,Ed5
14,0.6203563897137434,blosum90,Ed5
15,0.6338895703524738,blosum100,Ed5
16,0.6480191745324454,pam10,Ed5
17,0.6510063175272125,pam20,Ed5
18,0.6421520531214333,pam30,Ed5
19,0.6397730653252827,pam40,Ed5
20,0.6256191727432017,pam50,Ed5
21,0.6195134935650362,pam60,Ed5
22,0.6200808082582097,pam70,Ed5
23,0.6218398499676081,pam80,Ed5
24,0.6095222492478222,pam90,Ed5
25,0.6094706971106891,pam100,Ed5
26,0.6124515022670409,pam110,Ed5
27,0.6072089659620256,pam120,Ed5
28,0.5913942074370206,pam130,Ed5
29,0.5870202251430243,pam140,Ed5
30,0.5829102425190262,pam150,Ed5
31,0.5753508271269339,pam160,Ed5
32,0.5835416903852682,pam170,Ed5
33,0.5692107470147677,pam180,Ed5
34,0.5769245399024558,pam190,Ed5
35,0.5791542385301265,pam200,Ed5
36,0.5655230296739117,pam210,Ed5
37,0.5591346547246475,pam220,Ed5
38,0.556928024043428,pam230,Ed5
39,0.5578518517156154,pam240,Ed5
40,0.5614955805050872,pam250,Ed5
41,0.5524036540280687,pam260,Ed5
42,0.5528119583380645,pam270,Ed5
43,0.5585280290741274,pam280,Ed5
44,0.5569128021810246,pam290,Ed5
45,0.5413306620634811,pam300,Ed5
46,0.5057067793415626,pam310,Ed5
47,0.5210560321366092,pam320,Ed5
48,0.5071881153604831,pam330,Ed5
49,0.5049850830612728,pam340,Ed5
50,0.52223303012667,pam350,Ed5
51,0.4969127126970099,pam360,Ed5
52,0.4838295397591966,pam370,Ed5
53,0.4735570223550047,pam380,Ed5
54,0.4698349636735397,pam390,Ed5
55,0.5011303376278997,pam400,Ed5
56,0.44981203785433965,pam410,Ed5
57,0.44456966549909127,pam420,Ed5
58,0.4346258477686547,pam430,Ed5
59,0.43671541883792414,pam440,Ed5
60,0.4552807438233839,pam450,Ed5
61,0.45854285717788584,pam460,Ed5
62,0.4447227181929093,pam470,Ed5
63,0.4366606997877297,pam480,Ed5
64,0.4259477701616034,pam490,Ed5
65,0.4215796910039978,pam500,Ed5
66,0.5583859382955634,dayhoff,Ed5
67,0.5012292327451583,gonnet,Ed5
