,Spearman r,aa_matrix,tcr
0,0.48419700067213967,hamming,E4
1,0.2962131091824289,blosum62,E4
2,0.3322509985079638,blosum30,E4
3,0.35027400173178974,blosum35,E4
4,0.3530474380311909,blosum40,E4
5,0.3241406890900066,blosum45,E4
6,0.3057835046742073,blosum50,E4
7,0.32918648476752155,blosum55,E4
8,0.297762824856729,blosum60,E4
9,0.30455332233031507,blosum65,E4
10,0.3099787266957815,blosum70,E4
11,0.3197917318112421,blosum75,E4
12,0.30315923527886984,blosum80,E4
13,0.3304811358706397,blosum85,E4
14,0.3247994087751341,blosum90,E4
15,0.32041640791208276,blosum100,E4
16,0.3723263766266397,pam10,E4
17,0.3612337173384971,pam20,E4
18,0.32857274272793296,pam30,E4
19,0.3357807521179965,pam40,E4
20,0.32367817670336985,pam50,E4
21,0.3148330898009917,pam60,E4
22,0.3105722874237168,pam70,E4
23,0.3042419050562818,pam80,E4
24,0.2831127501396613,pam90,E4
25,0.2986189019987184,pam100,E4
26,0.26685668823999226,pam110,E4
27,0.28423824002394116,pam120,E4
28,0.251221923673451,pam130,E4
29,0.23656672155185024,pam140,E4
30,0.24371369343569,pam150,E4
31,0.2494298879322932,pam160,E4
32,0.2681115255841994,pam170,E4
33,0.26689158333289237,pam180,E4
34,0.2601485181477142,pam190,E4
35,0.23763770435391868,pam200,E4
36,0.2413782142042103,pam210,E4
37,0.25199351083237653,pam220,E4
38,0.23829921900565482,pam230,E4
39,0.23672018496431702,pam240,E4
40,0.23749381815668005,pam250,E4
41,0.24377163500648366,pam260,E4
42,0.2454653839586985,pam270,E4
43,0.24979822309629945,pam280,E4
44,0.2500601317001665,pam290,E4
45,0.23905615617956744,pam300,E4
46,0.25854449552950276,pam310,E4
47,0.2422715162781645,pam320,E4
48,0.2490692360937629,pam330,E4
49,0.2213510764310788,pam340,E4
50,0.23583632888649006,pam350,E4
51,0.22335920605349396,pam360,E4
52,0.24232481716056148,pam370,E4
53,0.23831268520470025,pam380,E4
54,0.2194062468810445,pam390,E4
55,0.24164679180030077,pam400,E4
56,0.24863559374920277,pam410,E4
57,0.25371494751168566,pam420,E4
58,0.24987675402525586,pam430,E4
59,0.2652918907201897,pam440,E4
60,0.2532994724390404,pam450,E4
61,0.27516784946450146,pam460,E4
62,0.24509926539719826,pam470,E4
63,0.2619010674727996,pam480,E4
64,0.27883393838433984,pam490,E4
65,0.27907991142330435,pam500,E4
66,0.2346215440485034,dayhoff,E4
67,0.2384404814141369,gonnet,E4
