,Spearman r,aa_matrix,tcr
0,0.7262915833910724,hamming,TCR77-14
1,0.5752557943151532,blosum62,TCR77-14
2,0.5793295072470812,blosum30,TCR77-14
3,0.6012828141250018,blosum35,TCR77-14
4,0.6035431674636129,blosum40,TCR77-14
5,0.6032166191860231,blosum45,TCR77-14
6,0.5851008871308444,blosum50,TCR77-14
7,0.5858683188670429,blosum55,TCR77-14
8,0.5844198569196977,blosum60,TCR77-14
9,0.5840717379976359,blosum65,TCR77-14
10,0.5866957157021456,blosum70,TCR77-14
11,0.5864422190485159,blosum75,TCR77-14
12,0.5972645666667965,blosum80,TCR77-14
13,0.5990286745676137,blosum85,TCR77-14
14,0.6208493710776787,blosum90,TCR77-14
15,0.6114313292470517,blosum100,TCR77-14
16,0.6299063940412998,pam10,TCR77-14
17,0.6142355469257832,pam20,TCR77-14
18,0.6136745694011345,pam30,TCR77-14
19,0.6149328455722359,pam40,TCR77-14
20,0.6062643966441131,pam50,TCR77-14
21,0.5823362415919127,pam60,TCR77-14
22,0.6051536973601512,pam70,TCR77-14
23,0.5810855551801589,pam80,TCR77-14
24,0.5762097385397362,pam90,TCR77-14
25,0.580506449917886,pam100,TCR77-14
26,0.560401175992903,pam110,TCR77-14
27,0.5705617688500079,pam120,TCR77-14
28,0.5586902390441227,pam130,TCR77-14
29,0.5544383950136543,pam140,TCR77-14
30,0.5481633124045202,pam150,TCR77-14
31,0.5327971055727055,pam160,TCR77-14
32,0.5357614306259155,pam170,TCR77-14
33,0.5415768057340887,pam180,TCR77-14
34,0.5279035793789435,pam190,TCR77-14
35,0.5293003105144007,pam200,TCR77-14
36,0.5203253335443092,pam210,TCR77-14
37,0.5191772249593279,pam220,TCR77-14
38,0.4631103669813079,pam230,TCR77-14
39,0.4537522234938035,pam240,TCR77-14
40,0.4641394982886583,pam250,TCR77-14
41,0.42623063451170634,pam260,TCR77-14
42,0.45165937176762094,pam270,TCR77-14
43,0.4497564335419466,pam280,TCR77-14
44,0.45154766395534673,pam290,TCR77-14
45,0.41646757502409637,pam300,TCR77-14
46,0.41310570788062934,pam310,TCR77-14
47,0.39015524918884953,pam320,TCR77-14
48,0.4162610409606565,pam330,TCR77-14
49,0.31068781157056946,pam340,TCR77-14
50,0.3950848027724232,pam350,TCR77-14
51,0.3541425527790433,pam360,TCR77-14
52,0.361029280712695,pam370,TCR77-14
53,0.2537174189251765,pam380,TCR77-14
54,0.26020222653859054,pam390,TCR77-14
55,0.2619556107907337,pam400,TCR77-14
56,0.2309319353114938,pam410,TCR77-14
57,0.24639832450695667,pam420,TCR77-14
58,0.24141896726775397,pam430,TCR77-14
59,0.25392989185190923,pam440,TCR77-14
60,0.2504380011016507,pam450,TCR77-14
61,0.24600768782300958,pam460,TCR77-14
62,0.21706053166381017,pam470,TCR77-14
63,0.20589263994006757,pam480,TCR77-14
64,0.24917001061479285,pam490,TCR77-14
65,0.24396861620672325,pam500,TCR77-14
66,0.45343009611695495,dayhoff,TCR77-14
67,0.512596653738428,gonnet,TCR77-14
