,Spearman r,aa_matrix,tcr
0,0.3548592434349295,hamming,NLV2
1,0.16064337044287602,blosum62,NLV2
2,0.08992340237927895,blosum30,NLV2
3,0.1474003652829238,blosum35,NLV2
4,0.14916223885975916,blosum40,NLV2
5,0.15570671624134136,blosum45,NLV2
6,0.14308778525037352,blosum50,NLV2
7,0.17018466961450335,blosum55,NLV2
8,0.15351572797552016,blosum60,NLV2
9,0.16361792981001316,blosum65,NLV2
10,0.17168837970689138,blosum70,NLV2
11,0.1554620280371336,blosum75,NLV2
12,0.18991356915758262,blosum80,NLV2
13,0.19502471561187232,blosum85,NLV2
14,0.20567846510298518,blosum90,NLV2
15,0.2052100527956385,blosum100,NLV2
16,0.15833701819610752,pam10,NLV2
17,0.1292402800001493,pam20,NLV2
18,0.12478834756626771,pam30,NLV2
19,0.1300856130021663,pam40,NLV2
20,0.09492634250466475,pam50,NLV2
21,0.10293876534792172,pam60,NLV2
22,0.12362958600564489,pam70,NLV2
23,0.10449688175000363,pam80,NLV2
24,0.10747761242239391,pam90,NLV2
25,0.10408597091833358,pam100,NLV2
26,0.13286326987260022,pam110,NLV2
27,0.1314826531040718,pam120,NLV2
28,0.15042830931164847,pam130,NLV2
29,0.13959661315811442,pam140,NLV2
30,0.1249447607425497,pam150,NLV2
31,0.10234090721266731,pam160,NLV2
32,0.13870088603855465,pam170,NLV2
33,0.13719008187312948,pam180,NLV2
34,0.13018423762099068,pam190,NLV2
35,0.1621503060780379,pam200,NLV2
36,0.13556066956904675,pam210,NLV2
37,0.15363204073572662,pam220,NLV2
38,0.16203197664866492,pam230,NLV2
39,0.16627172254822856,pam240,NLV2
40,0.16738191119378806,pam250,NLV2
41,0.1581644083639464,pam260,NLV2
42,0.14640145906204483,pam270,NLV2
43,0.13583102175416287,pam280,NLV2
44,0.13128361757626822,pam290,NLV2
45,0.14118795986515362,pam300,NLV2
46,0.14263910367469027,pam310,NLV2
47,0.1257877679268961,pam320,NLV2
48,0.12397824781070428,pam330,NLV2
49,0.1449668183358507,pam340,NLV2
50,0.1459871298581406,pam350,NLV2
51,0.14889506711921854,pam360,NLV2
52,0.15353081988486483,pam370,NLV2
53,0.1361807679315485,pam380,NLV2
54,0.12313074059689244,pam390,NLV2
55,0.1294438095330878,pam400,NLV2
56,0.1457907802530753,pam410,NLV2
57,0.15607888848798993,pam420,NLV2
58,0.15238001756208389,pam430,NLV2
59,0.13921584472781195,pam440,NLV2
60,0.16359028214644683,pam450,NLV2
61,0.161921327760464,pam460,NLV2
62,0.13888714222726958,pam470,NLV2
63,0.17587704222436717,pam480,NLV2
64,0.16177820372783341,pam490,NLV2
65,0.15923758746207303,pam500,NLV2
66,0.16678383413258255,dayhoff,NLV2
67,0.19355777368092605,gonnet,NLV2
