,Spearman r,aa_matrix,tcr
0,0.5355655213843311,hamming,TCR4
1,0.28156367715027203,blosum62,TCR4
2,0.3287709920183056,blosum30,TCR4
3,0.33278331204859785,blosum35,TCR4
4,0.31502247077743856,blosum40,TCR4
5,0.3258711440032035,blosum45,TCR4
6,0.291668512837012,blosum50,TCR4
7,0.2922181465222867,blosum55,TCR4
8,0.2941156752813271,blosum60,TCR4
9,0.2913043981489349,blosum65,TCR4
10,0.2827406967653593,blosum70,TCR4
11,0.28331956746400955,blosum75,TCR4
12,0.3179766634669264,blosum80,TCR4
13,0.33505712161857687,blosum85,TCR4
14,0.3351552677768346,blosum90,TCR4
15,0.3301835378756648,blosum100,TCR4
16,0.33905744594554754,pam10,TCR4
17,0.32186014733421836,pam20,TCR4
18,0.3184109194486026,pam30,TCR4
19,0.32125399097545176,pam40,TCR4
20,0.32317902695499523,pam50,TCR4
21,0.3020528216308126,pam60,TCR4
22,0.3207482856176713,pam70,TCR4
23,0.29454176760928014,pam80,TCR4
24,0.30801721681281746,pam90,TCR4
25,0.28516234600748475,pam100,TCR4
26,0.2664477053453761,pam110,TCR4
27,0.30439372778648344,pam120,TCR4
28,0.2748899709356628,pam130,TCR4
29,0.2920315917047744,pam140,TCR4
30,0.2805367449911882,pam150,TCR4
31,0.28153733348549526,pam160,TCR4
32,0.26785759746740995,pam170,TCR4
33,0.2822560112920359,pam180,TCR4
34,0.2790130041668079,pam190,TCR4
35,0.25074751217191704,pam200,TCR4
36,0.2321886497528222,pam210,TCR4
37,0.24194155303057543,pam220,TCR4
38,0.23929541792058306,pam230,TCR4
39,0.2532544553068452,pam240,TCR4
40,0.25838673801956824,pam250,TCR4
41,0.18665209840706729,pam260,TCR4
42,0.2373676822239959,pam270,TCR4
43,0.2685002208243299,pam280,TCR4
44,0.2531490157076669,pam290,TCR4
45,0.18461237049264811,pam300,TCR4
46,0.1825952620532815,pam310,TCR4
47,0.19955023974537894,pam320,TCR4
48,0.19763622301267367,pam330,TCR4
49,0.2008909537434652,pam340,TCR4
50,0.15289582999315815,pam350,TCR4
51,0.14193607996114985,pam360,TCR4
52,0.14552423484283683,pam370,TCR4
53,0.15883894542612947,pam380,TCR4
54,0.146357570433697,pam390,TCR4
55,0.15682298540966527,pam400,TCR4
56,0.14393367363835904,pam410,TCR4
57,0.1401123948357492,pam420,TCR4
58,0.14137787339059618,pam430,TCR4
59,0.13341527078434307,pam440,TCR4
60,0.1534930782209583,pam450,TCR4
61,0.1454623064355728,pam460,TCR4
62,0.13653892533772477,pam470,TCR4
63,0.13971755086518975,pam480,TCR4
64,0.1496764931046574,pam490,TCR4
65,0.15334341897660084,pam500,TCR4
66,0.25345136985627625,dayhoff,TCR4
67,0.18745680418100277,gonnet,TCR4
