,Spearman r,aa_matrix,tcr
0,0.609051530227011,hamming,YAe6-13.2
1,0.49155789318030496,blosum62,YAe6-13.2
2,0.5512733071460615,blosum30,YAe6-13.2
3,0.5207608096172819,blosum35,YAe6-13.2
4,0.5265983645878867,blosum40,YAe6-13.2
5,0.5277285766292868,blosum45,YAe6-13.2
6,0.5098090635318995,blosum50,YAe6-13.2
7,0.4990737715943615,blosum55,YAe6-13.2
8,0.49449066995146806,blosum60,YAe6-13.2
9,0.5006457928546151,blosum65,YAe6-13.2
10,0.4961907427244383,blosum70,YAe6-13.2
11,0.506140436905687,blosum75,YAe6-13.2
12,0.5065494240136781,blosum80,YAe6-13.2
13,0.49158681271419463,blosum85,YAe6-13.2
14,0.49442456398702184,blosum90,YAe6-13.2
15,0.5112481027848705,blosum100,YAe6-13.2
16,0.46608451478343926,pam10,YAe6-13.2
17,0.4547492664082182,pam20,YAe6-13.2
18,0.4653895054319305,pam30,YAe6-13.2
19,0.44820789840247094,pam40,YAe6-13.2
20,0.4560875101445038,pam50,YAe6-13.2
21,0.4718872425287567,pam60,YAe6-13.2
22,0.468443753801715,pam70,YAe6-13.2
23,0.45955353791780895,pam80,YAe6-13.2
24,0.4435082204739776,pam90,YAe6-13.2
25,0.4229270602462238,pam100,YAe6-13.2
26,0.4498312550348448,pam110,YAe6-13.2
27,0.45213540995781554,pam120,YAe6-13.2
28,0.4263306281409053,pam130,YAe6-13.2
29,0.4149786268635151,pam140,YAe6-13.2
30,0.41636456832536395,pam150,YAe6-13.2
31,0.44715744102095256,pam160,YAe6-13.2
32,0.42037218619597805,pam170,YAe6-13.2
33,0.41163951792316994,pam180,YAe6-13.2
34,0.4262143929405389,pam190,YAe6-13.2
35,0.4161598281387902,pam200,YAe6-13.2
36,0.4166956716535223,pam210,YAe6-13.2
37,0.3945992741126621,pam220,YAe6-13.2
38,0.39606732091717767,pam230,YAe6-13.2
39,0.3572974670153825,pam240,YAe6-13.2
40,0.3977202112344231,pam250,YAe6-13.2
41,0.3683370037359183,pam260,YAe6-13.2
42,0.3837516856542259,pam270,YAe6-13.2
43,0.34255076763326386,pam280,YAe6-13.2
44,0.3373941848453247,pam290,YAe6-13.2
45,0.3334894938174149,pam300,YAe6-13.2
46,0.34582596853026326,pam310,YAe6-13.2
47,0.3694807335266249,pam320,YAe6-13.2
48,0.3280883876354386,pam330,YAe6-13.2
49,0.29967757271722995,pam340,YAe6-13.2
50,0.34135883362119734,pam350,YAe6-13.2
51,0.287837822388424,pam360,YAe6-13.2
52,0.31077752760852884,pam370,YAe6-13.2
53,0.27389408066202736,pam380,YAe6-13.2
54,0.2949338764405563,pam390,YAe6-13.2
55,0.28798502928067266,pam400,YAe6-13.2
56,0.25608335997370074,pam410,YAe6-13.2
57,0.22817547855199843,pam420,YAe6-13.2
58,0.2567641156828299,pam430,YAe6-13.2
59,0.28470475191626055,pam440,YAe6-13.2
60,0.2721217657615582,pam450,YAe6-13.2
61,0.24237800984347505,pam460,YAe6-13.2
62,0.2600075917403394,pam470,YAe6-13.2
63,0.26007682707792473,pam480,YAe6-13.2
64,0.23463389468805937,pam490,YAe6-13.2
65,0.21683936173729795,pam500,YAe6-13.2
66,0.3977202112344231,dayhoff,YAe6-13.2
67,0.4150463865092176,gonnet,YAe6-13.2
