,Spearman r,aa_matrix,tcr
0,0.4350603386185437,hamming,TCR6-2
1,0.24955290508890487,blosum62,TCR6-2
2,0.19000735947288303,blosum30,TCR6-2
3,0.24922294104217957,blosum35,TCR6-2
4,0.24704610597410454,blosum40,TCR6-2
5,0.25629002165881143,blosum45,TCR6-2
6,0.23284035296525823,blosum50,TCR6-2
7,0.23249575067345507,blosum55,TCR6-2
8,0.2424366872915714,blosum60,TCR6-2
9,0.2322511153705371,blosum65,TCR6-2
10,0.2337608701433067,blosum70,TCR6-2
11,0.223210375816942,blosum75,TCR6-2
12,0.2498006053251205,blosum80,TCR6-2
13,0.2804817043441782,blosum85,TCR6-2
14,0.274505514490886,blosum90,TCR6-2
15,0.2655819296084379,blosum100,TCR6-2
16,0.27760025353280515,pam10,TCR6-2
17,0.2530646882849183,pam20,TCR6-2
18,0.27679427907153764,pam30,TCR6-2
19,0.2457780386464537,pam40,TCR6-2
20,0.23061346521891113,pam50,TCR6-2
21,0.22402469549149107,pam60,TCR6-2
22,0.21490896027965917,pam70,TCR6-2
23,0.18737868640453179,pam80,TCR6-2
24,0.22608395664220682,pam90,TCR6-2
25,0.23362515121627586,pam100,TCR6-2
26,0.18973966494025407,pam110,TCR6-2
27,0.20293961621773632,pam120,TCR6-2
28,0.20751255392940954,pam130,TCR6-2
29,0.20445141821214116,pam140,TCR6-2
30,0.18755316332739005,pam150,TCR6-2
31,0.1873545003319121,pam160,TCR6-2
32,0.19572634351601312,pam170,TCR6-2
33,0.19637069638651744,pam180,TCR6-2
34,0.21505097233675893,pam190,TCR6-2
35,0.1949216073073131,pam200,TCR6-2
36,0.18781303642666283,pam210,TCR6-2
37,0.16999175154538498,pam220,TCR6-2
38,0.1774339746863101,pam230,TCR6-2
39,0.18641934155816803,pam240,TCR6-2
40,0.18253845015974252,pam250,TCR6-2
41,0.164218990302076,pam260,TCR6-2
42,0.18656804012426456,pam270,TCR6-2
43,0.18096696403176532,pam280,TCR6-2
44,0.17931214310450386,pam290,TCR6-2
45,0.17101691509450306,pam300,TCR6-2
46,0.16390830580566546,pam310,TCR6-2
47,0.18012287783108766,pam320,TCR6-2
48,0.17970974807010434,pam330,TCR6-2
49,0.17781630681787516,pam340,TCR6-2
50,0.13116164019871918,pam350,TCR6-2
51,0.13055124375038357,pam360,TCR6-2
52,0.1546299595525719,pam370,TCR6-2
53,0.14029433738087174,pam380,TCR6-2
54,0.16267077311240966,pam390,TCR6-2
55,0.16298676740962176,pam400,TCR6-2
56,0.1245111567632824,pam410,TCR6-2
57,0.1488629458096374,pam420,TCR6-2
58,0.15058205850541687,pam430,TCR6-2
59,0.14549037210618293,pam440,TCR6-2
60,0.15740175990878824,pam450,TCR6-2
61,0.1812211919877925,pam460,TCR6-2
62,0.1349214250936261,pam470,TCR6-2
63,0.14684275480340742,pam480,TCR6-2
64,0.17384126489701274,pam490,TCR6-2
65,0.17397301737824264,pam500,TCR6-2
66,0.1874414071759764,dayhoff,TCR6-2
67,0.17996972390182478,gonnet,TCR6-2
